,ICSD,composition,computational_label,kappa,pred_kappa
0,71689.0,Ag9 Tl1 Te5,0,0.2,0.8379963056600015
1,171222.0,Tl2 Cu2 Sn1 Te4,0,0.377,0.9636582056599993
2,400246.0,Tl9 Bi1 Te6,0,0.481,1.2182887580399977
3,52403.0,Zn4 Sb3,0,0.76,2.161399999999998
4,171214.0,Tl1 Ti1 P1 S5,0,0.7829999999999999,1.2049811340400005
5,90177.0,Sr0.145 Ga0.302 Ge0.553,0,0.81,1.0481600000000006
6,85638.0,Yb14 Mn1 Sb11,0,0.84,1.5315977777800014
7,68423.0,Ag1 Cr1 Se2,0,0.956,3.037029199999998
8,68423.0,Ag1 Cr1 Se2,1,14.44,8.847229200000015
9,41140.0,Cu2 Se1,0,0.97,1.1310999999999993
10,90177.0,Sr0.146 Ga0.285 Ge0.569,0,1.06,1.1353000000000002
11,85652.0,Sm1.7 Ca0.3 Mn1 O3,0,1.1,3.893719496200007
12,90177.0,Sr0.147 Ga0.298 Ge0.555,0,1.216,1.2283999999999984
13,642048.0,La2.74 Te4,0,1.24,1.5666599999999997
14,41140.0,Cu1.98 Se1,0,1.25,1.2570999999999999
15,84268.0,K2 Bi8 Se13,0,1.28517,1.2747502999999978
16,79200.0,K1 Bi6.33 S10,0,1.3,1.2146067999999985
17,602374.0,Cu4 Mo6 S8,0,1.3479,1.710709260776668
18,96163.0,Ce1 Fe3 Co1 Sb12,0,1.37,1.6344554000000022
19,249898.0,Mn1.3 Mo6 S8,0,1.4323,1.5896219999999992
20,36363.0,Ca3 Al1 Sb3,1,1.59,1.5731000000000017
21,36363.0,Ca3 Al1 Sb3,0,1.45,1.5131000000000006
22,183853.0,Ca4.75 Na0.25 Al2 Sb6,0,1.45,1.4961000000000004
23,74348.0,Bi2 Te3,0,1.468195804,1.939591024380001
24,642048.0,La3 Te3.35 Sb0.65,0,1.47,1.7029199999999998
25,69824.0,Ca0.9 Tb0.1 Mn1 O3,0,1.48358962,1.6440594801600017
26,632653.0,Fe1.3 Mo6 S8,0,1.4885,1.6576951519416656
27,160308.0,Ca0.9 Y0.1 Mn1 O3,0,1.488878233,1.6756136250416676
28,183853.0,Ca4.95 Na0.05 Al2 Sb6,0,1.49,1.4971000000000003
29,35218.0,Ca1 Yb0.05 Mn0.95 O3,0,1.4902799999999998,1.7393260483700013
30,2084.0,Ag0.15 Sb0.15 Te1.15 Ge0.85,0,1.49875,1.8879246555599998
31,170576.0,Sb0.005 I0.015 Cs0.995 Bi3.98 Te5.97,0,1.5,1.6476566000000004
32,94298.0,Ba8 Ga18 Ge28,0,1.5,1.51432
33,94298.0,Ba8 Ga16 Ge30,0,1.52,1.5192800000000006
34,183853.0,Ca5 Al2 Sb6,1,1.42,1.5424999999999998
35,183853.0,Ca5 Al2 Sb6,0,1.54,1.5784000000000007
36,96163.0,Ce1 Fe4 Sb12,0,1.55,1.7564554000000023
37,36363.0,Ca2.85 Na0.15 Al1 Sb3,0,1.59,1.5950000000000026
38,280118.0,La1 Fe3 Co1 Sb12,0,1.6,1.6583378999999983
39,160306.0,Ca0.9 Ho0.1 Mn1 O3,0,1.637290898,1.7068110546800022
40,164755.0,Ca1 Yb0.15 Mn0.85 O3,0,1.64488,1.92145591176
41,36363.0,Ca2.94 Na0.06 Al1 Sb3,0,1.65,1.6317000000000021
42,96013.0,Sr0.61 Ba0.39 Nb2 O6,0,1.6669999999999998,3.065416900000001
43,36363.0,Ca2.97 Na0.03 Al1 Sb3,0,1.67,1.6291
44,602930.0,Ni2 Mo6 S8,0,1.7135,2.11958826077667
45,164755.0,Ca1 Yb0.1 Mn0.9 O3,0,1.72527,1.8685480597599986
46,40567.0,Ba8 Au5.59 Si39.01,0,1.77,1.9234000000000027
47,165698.0,Ca1 Gd0.96 Mn0.04 O3,0,1.78652,2.5037052
48,97601.0,Ca0.7 Y0.3 Mn1 O3,0,1.793253904,1.9854506624850026
49,247225.0,La0.98 Sr0.02 Co1 O3,0,1.8,2.1898877051800016
50,247230.0,La0.95 Sr0.05 Co1 O3,0,1.8,1.9623243000000021
51,187.0,Sr1.6 La0.4 Nb2 O7,0,1.8,2.708048939040002
52,247225.0,La0.99 Sr0.01 Co1 O3,0,1.807,1.8688899245399984
53,40567.0,Ba8 Au5.14 Si39.51,0,1.86,1.946800000000004
54,247225.0,La1 Co1 O3,0,1.87927,2.7110688390399984
55,85652.0,Sm0.5 Ca0.5 Mn1 O3,0,1.9,2.240477065200002
56,21001.0,Na1 Co2 O4,0,1.904,3.245719999999999
57,40697.0,Cr1.3 Mo6 S8,0,1.9384,2.0944309999999997
58,63099.0,Tl0.01 Pb0.99 Te1,0,1.9421,2.197549658040001
59,642048.0,La3 Te3.35 Bi0.65,0,1.967,1.9617040340400032
60,160556.0,Ca3 Co4 O9,0,2.0,2.04651253904
61,160556.0,Ca2.7 Na0.3 Co4 O9,0,2.0,2.08260553904
62,160556.0,Ca2.7 Bi0.3 Co4 O9,0,2.0,2.25291645318
63,160556.0,Ca2.4 Na0.3 Bi0.3 Co4 O9,0,2.0,2.26162787311
64,642048.0,La3 Te3.65 Sb0.35,0,2.05,2.1058900000000005
65,171715.0,In0.05 Co4 Sb12,0,2.08661,2.159545100000001
66,644477.0,Mo6 Te6 S2,0,2.12496,2.2964426999999974
67,160308.0,Ca0.7 Ho0.3 Mn1 O3,0,2.143851851,2.0925861932399976
68,63099.0,Tl0.02 Pb0.98 Te1,0,2.16832,2.221425058039998
69,69826.0,Ca0.7 Tb0.3 Mn1 O3,0,2.170001556,2.1049938896299976
70,40567.0,Ba8 Au6.1 Si38.97,0,2.18,2.110200000000004
71,171715.0,In0.1 Co4 Sb12,0,2.18825,2.2294900000000015
72,35218.0,Ca0.96 Bi0.04 Mn0.96 Nb0.04 O3,0,2.2675,2.5380868524700047
73,151609.0,Ba0.4 Sr0.6 Pb1 O3,0,2.2948,2.868595500000003
74,171715.0,In0.15 Co4 Sb12,0,2.29861,2.3212339999999987
75,55458.0,Ca2 Co2 O5,0,2.3,2.3814802824366694
76,151609.0,Ba0.6 Sr0.4 Pb1 O3,0,2.30636,2.477991500000002
77,380509.0,Ba7 Sr1 Al16 Si30,0,2.31,2.2087000000000017
78,96163.0,Ce1 Fe3.5 Co0.5 Sb12,0,2.4,2.161755400000003
79,642048.0,La3 Te3.8 Sb0.2,0,2.402,2.313879999999996
80,53910.0,Si0.8 Ge0.2,0,2.44922,4.338500833333341
81,48207.0,Sr4.5 Nb4.5 O15.5,0,2.45,2.778583021369997
82,642048.0,La2.99 Te4,0,2.46,2.3092599999999996
83,171715.0,In0.2 Co4 Sb12,0,2.47577,2.470641200000001
84,166044.0,Ca1 Mn0.98 Nb0.02 O3,0,2.5,2.4852053197900013
85,35218.0,Ca0.98 Bi0.02 Mn0.98 Nb0.02 O3,0,2.51281,2.5852143521700026
86,171715.0,In0.25 Co4 Sb12,0,2.55853,2.5713827999999976
87,171715.0,In0.3 Co4 Sb12,0,2.68777,2.623078799999999
88,63099.0,Na0.02 Pb1 Te0.75 Se0.25,0,2.69643,2.8688082777800004
89,94312.0,Ba0.8 Sr0.2 Pb1 O3,0,2.74566,2.951974999999997
90,646828.0,Zr0.5 Hf0.5 Ni1 Sn1.994 Sb0.006,0,2.766860566,2.658264056479997
91,644477.0,Mo6 Te7 S1,0,2.77301,2.6758996999999987
92,26170.0,Zn0.9975 Al0.0025 O1,0,2.78,15.626399999999979
93,165698.0,Ca1 Gd0.94 Mn0.06 O3,0,2.84951,3.3447458000000028
94,63099.0,Pb0.96 Sr0.4 Te1 Na0.2,0,2.85,2.278869999999997
95,9119.0,Fe0.978 Co0.00196 Si1.96 Y0.12 O0.18,0,2.86,5.258522700000004
96,646828.0,Zr0.5 Hf0.5 Ni1 Sn1.998 Sb0.002,0,2.887113404,2.7123778335799966
97,180947.0,Mg2 Si0.6 Ge0.4 Bi0.02,0,2.98,4.003528000000002
98,35218.0,Ca1 Mn1 O3,0,2.9898,3.2691450991600015
99,63099.0,Na0.02 Pb1 Te0.85 Se0.15,0,3.0142900000000004,3.013952177779999
100,646828.0,Zr0.25 Hf0.25 Ti0.5 Ni1 Sn1,0,3.0626,3.383507558069998
101,63099.0,Pb0.98 Sr0.2 Te1 Na0.1,0,3.07,2.745092899999997
102,24736.0,W1 O2.9,0,3.0834,6.5577239999999986
103,646828.0,Zr0.35 Hf0.35 Ti0.3 Ni1 Sn1,0,3.17,3.4402451161400007
104,14388.0,In1.8 Ge0.2 O3,0,3.23848,4.732802599999993
105,2084.0,Sb2 Te3,0,3.377777778,3.3305777779199985
106,646828.0,Zr0.15 Hf0.15 Ti0.7 Ni1 Sn1,0,3.394,3.664308558070002
107,98592.0,Ca0.9 Bi0.1 Mn1 O3,0,3.5909,3.1410615433
108,247232.0,La0.8 Sr0.2 Co1 O3,0,3.69579,3.2482332665299976
109,94312.0,Ba1 Pb1 O3,0,3.78035,4.593968399999998
110,644477.0,Mo3 Te4,0,3.81187,3.069468199999999
111,646828.0,Zr0.4 Hf0.4 Ti0.2 Ni1 Sn1,0,3.814,3.7839211161400033
112,646828.0,Zr0.5 Hf0.5 Ni1 Sn1,0,3.948955807,4.412795390690003
113,63099.0,Na0.02 Pb1 Te1,0,3.99643,3.623897499999998
114,181231.0,Ba0.3 Sr0.6 La0.1 Ti1 O3,0,4.07,4.616349999999996
115,180947.0,Mg2 Si0.6 Ge0.4 Ag0.02,0,4.11,5.358994000000008
116,53910.0,Si0.7956 Ge0.1989 P0.0055,0,4.139469999999998,3.7932117933333362
117,174464.0,Sr1 Dy0.08 Ti0.92 O3,0,4.195,4.364013599999996
118,63099.0,Pb0.98 Te1 Na0.2,0,4.29,3.737536000000002
119,53910.0,Si0.79936 Ge0.19984 B0.0008,0,4.33976,6.5100012
120,162886.0,Sr2 Ti0.8 Nb0.2 O4,0,4.37,5.094700000000002
121,163708.0,Mg2 Si1,0,4.5,6.956061000000001
122,9119.0,Fe0.978 Co0.00196 Si1.96 Y0.04 O0.06,0,4.59,6.531999999999999
123,162886.0,Sr3 Ti1.6 Nb0.4 O7,0,4.96,4.983782539039994
124,73666.0,Tl2 Sn1 Te5,0,5.09,3.960920613599995
125,163708.0,Mg1.9 Ca0.1 Si1,0,5.2,5.412594958069999
126,174464.0,Sr1 Nd0.2 Ti0.8 O3,0,5.53,5.587399999999994
127,163708.0,Mg1.95 Ca0.05 Si1,0,5.6,5.805994958070007
128,9119.0,Fe0.998 Co0.002 Si2,0,5.69,8.187792200000004
129,102553.0,Nb1 Co1.1 Sn1,0,5.80227,6.4160919000000085
130,65091.0,Sr0.9 La0.1 Ti1 O3,0,5.88,5.894799999999998
131,174464.0,Sr1 Nb0.15 Ti0.85 O3,0,5.88,6.254182539039997
132,174464.0,Sr1 Nd0.24 Ti0.76 O3,0,5.98,5.791300000000003
133,105382.0,Zr1 Ni0.76 Co0.004 Cu0.2 Sn1,0,6.02,6.192260250179994
134,174568.0,Ti1 Ni1 Sn1,0,6.0761,6.37391755807
135,163708.0,Mg2 Si0.997 Bi0.003,0,6.16,6.509600000000002
136,174464.0,Sr1 Nd0.17 Ti0.83 O3,0,6.19,5.906450000000001
137,168009.0,Fe1.94 Ti0.06 O3,0,6.39,8.986019
138,163708.0,Mg2 Si0.995 Bi0.005,0,6.55,6.577499999999997
139,163708.0,Mg2 Si0.994 Bi0.006,0,6.55,6.577499999999997
140,157800.0,Cu1 Cr1 O2,0,6.5859,9.641224900000012
141,84729.0,Fe1.96 Sn0.04 O3,0,6.84,8.051608518510005
142,14388.0,In1.9 Ge0.1 O3,0,6.84738,7.4757702000000075
143,102553.0,Nb1 Co1.05 Sn1,0,6.88672,6.9178466000000025
144,174568.0,Ti0.99 Nb0.01 Ni1 Sn1,0,6.8928,6.842053400000001
145,102553.0,Nb1 Co1 Sn1,0,6.904439999999999,6.98485100000001
146,174568.0,Ti0.95 Nb0.05 Ni1 Sn1,0,6.9595,6.997938000000006
147,157801.0,Cu1 Cr0.99 Mg0.01 O2,0,6.9663,7.3177930000000035
148,181231.0,Sr0.9 Y0.1 Ti1 O3,0,7.0,6.401300000000001
149,163708.0,Mg2 Si0.9985 Bi0.0015,0,7.08,7.276200000000001
150,163708.0,Mg2 Si0.98 Bi0.02,0,7.13,6.965199999999995
151,157803.0,Cu1 Cr0.97 Mg0.03 O2,0,7.1396,7.517887599999989
152,174568.0,Ti0.98 Nb0.02 Ni1 Sn1,0,7.4261,7.094708400000006
153,157802.0,Cu1 Cr0.98 Mg0.02 O2,0,7.5581,7.523661999999996
154,168009.0,Fe1.96 Ti0.04 O3,0,7.82,9.240319000000015
155,163708.0,Mg2 Si0.98 Ag0.02,0,7.83,7.735611000000009
156,174464.0,Sr1 Ti0.8 Nb0.2 O3,0,7.96,7.0055825390400015
157,105382.0,Zr1 Ni1.98 Cu0.02 Sn1,0,7.98,7.770067900000006
158,24731.0,W1 O2.722,0,8.177,8.337924000000008
159,105382.0,Zr0.94 Y0.06 Ni1 Sn0.96 Sb0.04,0,8.35,7.441347134040006
160,105382.0,Zr1 Ni1 Sn0.98 Sb0.02,0,8.5,8.07127909211
161,163708.0,Mg2 Si0.999 Bi0.001,0,8.52,7.835599999999995
162,646828.0,Zr0.95 Nb0.05 Ni1 Sn1,0,8.8594,8.906328800000011
163,14388.0,In1.94 Ge0.06 O3,0,8.86791,8.481713600000013
164,68855.0,Tl2 Ge1 Te5,0,9.07,5.498414099999999
165,14388.0,In1.998 Ge0.002 O3,0,9.1565,9.368405600000013
166,157804.0,Cu1 Cr0.96 Mg0.04 O2,0,9.2934,8.919472600000008
167,14388.0,In1.985 Ge0.015 O3,0,9.41949,9.4847219
168,157805.0,Cu1 Cr0.95 Mg0.05 O2,0,9.5221,9.272460000000013
169,14388.0,In2 O3,0,9.6695,10.715108499999994
170,646828.0,Zr0.99 Nb0.01 Ni1 Sn1,0,9.6761,9.575732000000006
171,14388.0,In1.994 Ge0.006 O3,0,9.71545,9.51947360000001
172,261375.0,Nd2 Cu0.98 Ni0.02 O4,0,9.811,15.108795799999985
173,646828.0,Zr0.98 Nb0.02 Ni1 Sn1,0,10.0594,9.661537999999997
174,646828.0,Zr1 Ni1 Sn1,0,10.1428,9.131139558069995
175,261375.0,Nd2 Cu0.98 Zn0.02 O4,0,17.1,18.605589999999967
176,261375.0,Nd2 Cu1 O4,0,29.6,22.664417899999968
177,26170.0,Zn0.95 Al0.05 O1,0,34.5,36.78364999999999
178,26170.0,Zn0.98 Al0.02 O1,0,40.29,40.21329999999996
179,26170.0,Zn0.995 Al0.005 O1,0,44.495,36.23009999999995
180,26170.0,Zn0.99 Al0.01 O1,0,44.495,41.98609999999994
181,26170.0,Zn1 O1,0,48.7,34.90470899999997
182,84182.0,Se2 W1,1,0.08,0.9697999999999989
183,2002.0,Ga1 Se1,1,0.12,1.3614000000000013
184,16948.0,Mo1 Se2,1,0.12,0.9560000000000016
185,603743.0,Hf1 Se2,1,0.16,0.4738682999999989
186,638847.0,Hf1 S2,1,0.19,0.6066300999999992
187,18129.0,Nb1 Se2,1,0.19,0.5104999999999993
188,41477.0,In1 Se1,1,0.21,0.6154711340400002
189,651910.0,Se2 Sn1,1,0.21,0.5774555555600006
190,603713.0,Hf1 Te2,1,0.22,0.5749999999999994
191,24155.0,Mo1 Te2,1,0.22,1.0240773999999992
192,650993.0,S2 Sn1,1,0.22,0.6062599999999994
193,24592.0,Se2 Si1,1,0.22,0.6883084999999995
194,40824.0,Ga1 S1,1,0.24,1.8803000000000003
195,660273.0,In2 S4 Zn1,1,0.25,1.2604
196,181506.0,S2 Ti1,1,0.25,1.5090000000000001
197,604434.0,S2 Zr1,1,0.25,0.6956
198,43328.0,Ga1 Te1,1,0.26,0.9264887000000005
199,62379.0,Cr2 Si2 Te6,1,0.27,0.6010492857142853
200,17008.0,In2 Se3,1,0.27,0.7656819580399999
201,64778.0,O1 Pb1,1,0.29,1.0855000000000012
202,104188.0,Se4 Ti1 Zr1,1,0.29,0.5409999999999995
203,78941.0,Al2 Te5,1,0.3,0.8749574999999985
204,626810.0,Cr1 Si1 Te3,1,0.3,0.6010492857142853
205,62340.0,Ga1 In1 S3,1,0.31,1.1817000000000009
206,638846.0,Hf1 S3,1,0.31,0.6871000000000006
207,26858.0,S2 Si1,1,0.31,0.8186210000000002
208,638898.0,Hf1 Se3,1,0.32,0.4654
209,23724.0,P1 Si1,1,0.32,3.6833921999999966
210,84301.0,Cu2 Na1 Nb1 S4,1,0.34,1.4392270000000018
211,637492.0,Ge1 P1,1,0.35,3.4316976
212,86496.0,Se6,1,0.35,0.7953333333333333
213,656451.0,Ir1 Nb1 Te4,1,0.36,0.7373186056599998
214,83363.0,Al2 Mg1 Se4,1,0.37,0.9498000000000011
215,169617.0,Hg1 S1,1,0.37,1.8655000000000017
216,85509.0,Hf1 Te5,1,0.38,0.7554807000000002
217,98661.0,Hg2 N6,1,0.38,2.694699999999998
218,100706.0,Fe1 Ga2 S4,1,0.39,2.0384999999999986
219,48145.0,Se9 V2,1,0.39,0.7354500000000003
220,656712.0,Au1 Cs1 S1,1,0.4,0.4895999999999996
221,41026.0,Co2 Nb4 Pd1 Se12,1,0.4,1.833760000000003
222,639202.0,Hg1 Se1,1,0.4,1.5333210000000017
223,501.0,In2 Te5,1,0.4,1.0289765555600014
224,645323.0,Nb1 S3,1,0.4,0.5829999999999993
225,8179.0,Nb2 Se9,1,0.4,0.5949333333333325
226,652233.0,Se3 Zr1,1,0.4,0.5382999999999994
227,153457.0,As1 Si1,1,0.43,3.695882000000005
228,71520.0,Fe1 Nb1 Te2,1,0.44,1.302143105659999
229,22251.0,Se1,1,0.45,0.7953333333333333
230,75001.0,Al1 Si1 Te3,1,0.46,0.6454018
231,71652.0,Au1 Rb1 Te1,1,0.46,0.5159500000000008
232,82541.0,Au3 Rb1 Se2,1,0.46,0.5717000000000004
233,66356.0,In1 Si1 Te3,1,0.47,0.6529131999999995
234,43098.0,P2 Si1,1,0.47,2.9667999999999997
235,648838.0,Pd1 Se2,1,0.47,2.1760999999999995
236,611405.0,As2 Si1,1,0.48,4.171300000000006
237,180398.0,Ba1 O2,1,0.49,3.5165035000000042
238,67976.0,Cs2 S8 Sb4,1,0.5,0.6121000000000001
239,639251.0,Hg1 Te1,1,0.5,1.3213475
240,42072.0,S3 Ti1,1,0.5,1.2915299999999998
241,67977.0,Cs1 S6 Sb1,1,0.51,0.6360999999999999
242,402190.0,Au1 Rb1 Se1,1,0.52,0.5329000000000008
243,413739.0,Cd4 K6 Se13 Sn3,1,0.54,0.7044000000000002
244,59230.0,Ga2 Ni1 S4,1,0.54,2.5805999999999982
245,637796.0,Ge1 S3 Sn1,1,0.54,0.7141000000000001
246,182745.0,Hg3 S4 Tl2,1,0.54,0.8397500000000011
247,20785.0,Cd1 Ga1 In1 S4,1,0.55,1.4395999999999998
248,41928.0,Al2 Mg2 Se5,1,0.56,1.1156480000000015
249,55129.0,Rb2 Te1,1,0.56,0.6371000000000006
250,651485.0,S3 Zr1,1,0.56,0.6751000000000006
251,40759.0,Au1 K1 Se1,1,0.57,0.6684
252,36368.0,S4 Ti1 Tl4,1,0.57,0.7519999999999999
253,74848.0,Cd1 Hg1 O2,1,0.58,2.238150000000002
254,78978.0,Au3 Rb3 Sb2,1,0.59,0.6154000000000012
255,77994.0,Rb2 Te3,1,0.59,0.6218333333333345
256,71654.0,Au1 Rb1 S1,1,0.6,0.6708000000000004
257,83350.0,Rb2 Te2,1,0.6,0.6309500000000007
258,35498.0,S2 Sb1 Tl1,1,0.6,0.7352000000000004
259,17058.0,S5 Sb3 Tl1,1,0.61,0.9064299999999996
260,380341.0,Au1 Bi1 K2,1,0.62,0.7303499999999998
261,32551.0,Fe2 Ga2 S5,1,0.62,2.2327000000000026
262,409645.0,In1 S1,1,0.62,1.23136
263,202528.0,B1 S3 Tl3,1,0.63,0.9366999999999993
264,100161.0,Ge1 S4 Tl4,1,0.63,0.7134766666666674
265,58793.0,Bi1 K3,1,0.64,1.0389000000000004
266,419757.0,O2 Si1,1,0.64,2.609299999999996
267,411603.0,S11 Ta2 Tl4,1,0.64,0.7971000000000004
268,408685.0,Au2 Cs2 S4 Sn1,1,0.65,0.6995999999999998
269,14112.0,Ge1 Pb1 S4 Tl2,1,0.65,0.8048000000000006
270,30734.0,Rb2 Te5,1,0.65,0.6609999999999998
271,87463.0,Ag1 Rb1 Se4,1,0.66,0.726399999999999
272,95825.0,Au5 O2 Rb7,1,0.66,0.706599999999999
273,75346.0,In1 Rb1 Te2,1,0.67,0.6990000000000007
274,48152.0,S3 Sn1 Tl2,1,0.67,0.7845666666666675
275,78977.0,Au3 K3 Sb2,1,0.68,0.6713000000000002
276,32561.0,Hg1 O1,1,0.68,2.466250000000004
277,84001.0,Au1 K1 Se5,1,0.69,0.7922999999999992
278,21029.0,Hg1 N6,1,0.69,2.4675999999999982
279,74844.0,Rb4 Se6 Sn2,1,0.69,0.7321999999999994
280,412479.0,Ag2 K1 Nb1 Se4,1,0.7,0.8298000000000009
281,30119.0,Al2 O11 Si4,1,0.7,6.160399999999998
282,656711.0,Au1 K1 S1,1,0.7,0.8410000000000006
283,82556.0,Au6 Rb4 S5,1,0.7,0.678200000000001
284,81548.0,Fe2 Rb1 Te3,1,0.7,0.8097000000000008
285,261210.0,Hf1 S4 Tl4,1,0.7,0.7767000000000011
286,14030.0,Rb1 Sb1,1,0.7,0.7060866666666668
287,201422.0,S4 Sn1 Tl4,1,0.7,0.9056416666666677
288,54507.0,Au1 Rb2 S4 Sb1,1,0.71,0.7769999999999995
289,417875.0,Cs1 Ge1 S5 Ta1,1,0.71,0.8072999999999996
290,51500.0,O3,1,0.71,3.0012899999999987
291,649525.0,Pt1 Rb2 Te2,1,0.71,0.6717000000000003
292,26267.0,Pt3 Rb2 S4,1,0.71,0.7871999999999992
293,280591.0,Rb4 Sb4,1,0.71,0.7060866666666668
294,281723.0,Cs1 Ga1 S3,1,0.72,0.8240999999999995
295,14094.0,Cs2 S3,1,0.72,0.7575999999999995
296,201073.0,Cs2 S5,1,0.72,0.7684999999999998
297,53901.0,Ge1 S2 Tl1,1,0.72,0.8033999999999994
298,96741.0,K2 Te2,1,0.73,0.7924831999999998
299,14093.0,Rb2 Se3,1,0.73,0.7834999999999996
300,409381.0,As6 Rb4,1,0.74,0.9248999999999996
301,200474.0,Cs2 S2,1,0.74,0.8157999999999991
302,404225.0,Cu1 Rb1 Se4,1,0.74,0.8266999999999994
303,81547.0,Fe2 Rb1 Se3,1,0.74,0.8121999999999997
304,63623.0,Hg1 K1 S3 Sb1,1,0.74,0.8301999999999997
305,261208.0,S4 Tl4 Zr1,1,0.74,0.7878000000000001
