,ICSD,composition,computational_label,kappa,pred_kappa
306,402423.0,Ag1 Nb1 Rb2 Se4,1,0.75,0.7952999999999999
307,300217.0,Al1 Rb6 Sb3,1,0.75,0.8339666666666667
308,607619.0,Al2 Fe1 S4,1,0.75,3.0101999999999998
309,380340.0,Au1 K2 Sb1,1,0.75,0.7832250000000002
310,72975.0,Bi1 Cs1 S2,1,0.75,0.8893125000000004
311,648727.0,Pd1 Rb2 Te2,1,0.75,0.83265
312,650057.0,Rb2 Se4 W1,1,0.75,0.7880000000000001
313,416489.0,Au1 K1 N12,1,0.76,1.332138518510002
314,79087.0,Au1 O1 Rb3,1,0.76,0.8044000000000001
315,85581.0,Au2 Cd2 Cs2 S4,1,0.76,0.8131000000000003
316,640.0,Ge4 S10 Tl4,1,0.76,0.8365300000000007
317,73410.0,In1 K1 Te2,1,0.76,0.8187517000000005
318,59242.0,K2 Se4 W1,1,0.76,0.8189000000000006
319,2194.0,Rb2 S7 Sb4,1,0.76,0.8014000000000004
320,33531.0,S3 Sn2 Tl2,1,0.76,0.945600000000001
321,402632.0,Ag1 Hf1 Rb1 Te3,1,0.77,0.7705000000000004
322,281352.0,Cs4 Ge2 S8,1,0.77,0.8266000000000001
323,40781.0,Fe1 Rb1 Se2,1,0.77,0.7936000000000001
324,300234.0,K4 Se6 Sn2,1,0.77,0.8214000000000001
325,33895.0,Pd3 Rb2 Se4,1,0.77,0.8612999999999996
326,415479.0,Rb1 Se2 V1,1,0.77,0.9996999999999993
327,261788.0,Au1 Bi1 Na2,1,0.78,0.9496000000000008
328,200798.0,Cs1 S2 Sb1,1,0.78,0.8815000000000006
329,73008.0,Cs2 S6 Sn2,1,0.78,0.8390000000000006
330,73177.0,Rb2 Se2,1,0.78,0.8474000000000004
331,410735.0,Rb2 Te3 Zr1,1,0.78,0.7852000000000006
332,78161.0,S2 Tl2,1,0.78,0.8100491666666666
333,402875.0,Au1 K1 S5,1,0.79,0.8618300000000009
334,73085.0,B1 S3 Tl1,1,0.79,1.150563600000001
335,281168.0,Bi1 Cs1 Ge1 S4,1,0.79,0.8149000000000005
336,626992.0,Cs1 Ga1 S2,1,0.79,0.8666000000000008
337,183207.0,Cs2 S1,1,0.79,0.8098000000000006
338,2090.0,Ge1 Pb1 S3,1,0.79,0.933400000000001
339,417874.0,Ge1 Rb1 S5 Ta1,1,0.79,0.8486000000000007
340,96742.0,K2 Te3,1,0.79,0.8463832000000013
341,650044.0,Rb3 Sb1,1,0.79,0.8925666666666676
342,52202.0,S1 Tl1,1,0.79,0.8100491666666666
343,416294.0,Ag1 Rb3 Se8 Sn3,1,0.8,0.8445999999999994
344,84003.0,Au1 K1 Se2,1,0.8,0.785299999999999
345,54262.0,K2 Mo3 Se18,1,0.8,0.9846999999999992
346,40432.0,K2 Pt1 Te2,1,0.8,0.8284999999999989
347,65460.0,Mn1 Rb2 Te2,1,0.8,0.8166249999999989
348,603672.0,Mo3 Rb1 Te3,1,0.8,0.8486999999999987
349,16318.0,Pb2 Se4 Si1,1,0.8,0.9099699999999987
350,261443.0,Rb2 S1,1,0.8,0.9649999999999989
351,100321.0,Rb2 S5,1,0.8,0.9134999999999994
352,409619.0,Cs3 S4 Sb1,1,0.81,0.8145000000000004
353,200517.0,Ge1 O5 Pb3,1,0.81,1.189800000000001
354,78976.0,Ni3 Rb2 Se4,1,0.81,0.8417000000000008
355,50462.0,Ag1 Rb2 Se4 V1,1,0.82,0.8276999999999994
356,106292.0,Au1 Sb1 Sr1,1,0.82,1.0780699999999979
357,91308.0,Au3 O2 Rb5,1,0.82,0.798899999999999
358,202552.0,Au6 K4 S5,1,0.82,0.8120999999999996
359,421486.0,Bi1 Ge1 K1 S4,1,0.82,0.8712999999999993
360,616748.0,Bi1 K1 Mg1,1,0.82,1.1505999999999978
361,409176.0,Cs4 S6 Si2,1,0.82,0.8944999999999992
362,84305.0,Cu1 Nb1 Rb2 Se4,1,0.82,0.8294999999999988
363,641351.0,K3 Sb1,1,0.82,1.119899999999998
364,100322.0,Rb2 Se5,1,0.82,0.8868999999999988
365,154182.0,Ba1 S3 V1,1,0.83,1.348899999999999
366,59868.0,Cs3 S4 Ta1,1,0.83,0.8713099999999993
367,69439.0,Pt4 Rb2 Se6,1,0.83,0.780099999999999
368,412594.0,As1 Rb1,1,0.84,0.9078000000000014
369,281169.0,Bi1 Cs1 S4 Si1,1,0.84,0.8529000000000013
370,281167.0,Bi1 Ge1 Rb1 S4,1,0.84,0.8397000000000012
371,413308.0,Hg1 K2 Se4 Sn1,1,0.84,0.8657000000000017
372,604500.0,K1 Mo3 Te3,1,0.84,0.8993000000000005
373,56788.0,Rb1 S2 Sb1,1,0.84,0.8774000000000016
374,281586.0,Rb2 S4 W1,1,0.84,0.8614000000000016
375,79086.0,Au1 K3 O1,1,0.85,0.9530999999999996
376,620064.0,Cd1 K1 Sb1,1,0.85,0.8787999999999992
377,2240.0,Ge2 S6 Tl4,1,0.85,0.8631333333333329
378,56529.0,K1 Sb1,1,0.85,0.9137999999999994
379,44680.0,K1 Sb1 Zn1,1,0.85,0.9174999999999994
380,412385.0,S3 Ta1 Tl1,1,0.85,0.9544124999999988
381,391170.0,B1 Cs3 S3,1,0.86,0.9378999999999996
382,73086.0,B3 S10 Tl3,1,0.86,1.0815000000000001
383,65667.0,Hf1 S3 Sn1,1,0.86,1.0138999999999998
384,25346.0,In1 Na1 Te2,1,0.86,1.0412428999999999
385,69438.0,K2 Pt4 Se6,1,0.86,0.8510999999999994
386,40431.0,Pt1 Rb2 Se2,1,0.86,0.8288999999999994
387,107308.0,Al2 Mg1 S4,1,0.87,3.0331000000000023
388,416488.0,Au1 N12 Rb1,1,0.87,1.6662385185100013
389,15116.0,Au1 O2 Rb1,1,0.87,1.061800000000001
390,8003.0,Bi2 S5 Tl4,1,0.87,0.988700000000001
391,74500.0,Hg1 K2 S2,1,0.87,0.9718000000000004
392,641300.0,K2 Pd3 Se4,1,0.87,0.9747000000000001
393,648455.0,Pb2 S5 Sb2,1,0.87,1.0121
394,41886.0,Pd3 Rb2 S4,1,0.87,1.0041000000000004
395,71223.0,As2 Rb2 Sn1,1,0.88,0.9279999999999999
396,280564.0,Cs6 S27 Ti6,1,0.88,0.9640000000000001
397,32034.0,Ga2 Te5,1,0.88,1.1086374999999986
398,600863.0,In1 S2 Tl1,1,0.88,0.9390933333333331
399,153907.0,K2 Se4 Sn2,1,0.88,0.9032999999999999
400,410734.0,K2 Te3 Zr1,1,0.88,0.9393999999999998
401,156481.0,O8,1,0.88,3.0012899999999987
402,419402.0,Rb1 Sb2,1,0.88,0.8012166666666671
403,35041.0,S6 Si2 Tl4,1,0.88,0.9375999999999993
404,300171.0,Ga2 K6 Te6,1,0.89,0.8961000000000002
405,280286.0,K3 Na1 Se8 Sn3,1,0.89,0.8880000000000003
406,62372.0,K4 Se8 Sn3,1,0.89,0.8851000000000003
407,16317.0,Pb2 S4 Si1,1,0.89,0.9941999999999999
408,85582.0,Au2 Cd2 Rb2 S4,1,0.9,0.8887000000000005
409,421424.0,Ba2 Bi2 Zn1,1,0.9,1.2290129000000014
410,632405.0,Fe1 K1 Se2,1,0.9,0.9531000000000011
411,99505.0,Fe2 Rb1 S3,1,0.9,1.0885000000000018
412,73693.0,Ge1 In1 K1 S4,1,0.9,1.037400000000001
413,639159.0,Hg1 Rb6 Se4,1,0.9,0.9436500000000008
414,85599.0,Hg3 Rb2 S8 Sn2,1,0.9,0.9432000000000013
415,420088.0,K2 Te2 Zn1,1,0.9,0.9443000000000008
416,604516.0,Mo3 Rb1 Se3,1,0.9,0.9462999999999998
417,300237.0,Na2 Se3 Sn1,1,0.9,1.0651000000000013
418,656782.0,S3 Sn2,1,0.9,0.905100000000001
419,169941.0,S7 Sb4 Sn1,1,0.9,0.9192000000000005
420,90872.0,Ag3 Rb1 Te2,1,0.91,0.861899999999999
421,44703.0,Al1 K1 Te2,1,0.91,0.9516999999999988
422,2839.0,Bi2 In4 S9,1,0.91,1.152299999999999
423,1264.0,K2 Se3,1,0.91,0.9817999999999989
424,410672.0,K4 S11 Ta2,1,0.91,0.9975999999999986
425,1238.0,K6 Si2 Te6,1,0.91,0.9123999999999985
426,402643.0,Ag3 K1 Se2,1,0.92,1.0045000000000004
427,402573.0,As2 Hg1 K4,1,0.92,0.9472000000000012
428,41168.0,Ba1 In2 Te4,1,0.92,1.043000000000001
429,79200.0,Bi3 K1 S5,1,0.92,1.0485551000000004
430,420087.0,Cd1 K6 Te4,1,0.92,0.9254000000000009
431,73324.0,Cu1 K2 Nb1 Se4,1,0.92,0.949000000000001
432,281505.0,Hg3 K2 S8 Sn2,1,0.92,0.9279000000000007
433,49523.0,Nb2 Pd3 Se8,1,0.92,1.285000000000001
434,14092.0,Rb2 S3,1,0.92,0.9677666666666671
435,80766.0,Rb2 Se5 Sn2,1,0.92,0.9011000000000005
436,300168.0,Al2 K6 Te6,1,0.93,0.9282000000000008
437,60617.0,As2 Rb2 Si1,1,0.93,1.0638000000000014
438,402000.0,Au1 K3 Se2,1,0.93,0.9439000000000015
439,23255.0,Au1 Na2 Sb1,1,0.93,1.0358000000000018
440,78745.0,B2 Cs2 S4,1,0.93,0.983233333333335
441,65459.0,K2 Mn1 Te2,1,0.93,0.9873000000000016
442,280054.0,Mo1 Rb2 S4,1,0.93,1.0038000000000016
443,201423.0,S12 Sn5 Tl4,1,0.93,0.9986000000000017
444,35641.0,S5 Sb2 Sn2,1,0.93,0.9569000000000014
445,281424.0,Cu1 Pd1 Rb1 Se5,1,0.94,0.966899999999999
446,603641.0,Mo3 Na1 Te3,1,0.94,1.3465884999999989
447,183248.0,Pb1 S1,1,0.94,1.0967495999999988
448,95557.0,S3 Sb2,1,0.94,0.9921999999999997
449,50461.0,Ag1 K2 Se4 V1,1,0.95,0.9493000000000015
450,50463.0,Ag1 Nb1 Rb2 S4,1,0.95,0.9896000000000008
451,300201.0,Au1 K2 P1,1,0.95,0.994600000000001
452,67391.0,Co1 Rb2 Se2,1,0.95,1.0090000000000003
453,411848.0,Cs4 S14 Zr3,1,0.95,0.9692000000000008
454,44332.0,K1 Na2 Sb1,1,0.95,1.0900000000000005
455,410863.0,K6 Se6 Sn2,1,0.95,0.9601000000000011
456,2267.0,O2 Pb1 Rb2,1,0.95,1.0307000000000013
457,61169.0,O3 Pb1 Ti1,1,0.95,2.6290399999999954
458,402363.0,Rb3 S4 Sb1,1,0.95,0.9643000000000006
459,98453.0,Ag2 S1,1,0.96,1.086499999999999
460,100830.0,Cu3 K1 Te2,1,0.96,1.0239999999999982
461,73692.0,Ga1 K1 S4 Sn1,1,0.96,1.1350999999999987
462,300158.0,Ga1 K1 Sb4,1,0.96,1.1662999999999983
463,603185.0,K1 La1 Se4 Si1,1,0.96,1.1201999999999988
464,603628.0,K1 Mo3 Se3,1,0.96,1.0268999999999993
465,412478.0,Ag3 K3 Nb2 S8,1,0.97,1.1591999999999993
466,281166.0,Bi1 Rb1 S4 Si1,1,0.97,0.9264999999999999
467,641277.0,K2 Ni3 Se4,1,0.97,1.0401999999999996
468,72386.0,K2 Se8 Sn4,1,0.97,0.9939999999999991
469,73327.0,K3 Nb1 Se4,1,0.97,1.0111999999999997
470,65452.0,K6 Mn1 Te4,1,0.97,1.0211
471,409953.0,Na4 Si4,1,0.97,1.8377916666666647
472,24805.0,O2 Rb2 Sn1,1,0.97,1.1576999999999997
473,51115.0,Rb3 S4 Ta1,1,0.97,0.9454099999999999
474,248222.0,B1 Ba1 Bi1 S4,1,0.98,1.1144600000000007
475,422272.0,Ba1 Cd1 K2 Sb2,1,0.98,0.9936666666666675
476,71302.0,Cu2 K1 Nb1 Se4,1,0.98,1.0351000000000008
477,79121.0,In4 Te3,1,0.98,1.2376110000000007
478,73175.0,Rb2 S2,1,0.98,1.0063
479,66841.0,Ag1 Rb2 S4 V1,1,0.99,1.0245999999999993
480,12158.0,Cu1 K1 Te1,1,0.99,0.9967999999999995
481,409729.0,Ge2 Rb4 S6,1,0.99,1.0134999999999987
482,65457.0,Mn1 Rb2 Se2,1,0.99,0.9736999999999993
483,644182.0,Mo1 Rb2 Se4,1,0.99,0.9179999999999993
484,55237.0,Ag1 Te1,1,1.0,1.5499983
485,163982.0,Ag3 Cu1 S2,1,1.0,1.2521809999999998
486,617021.0,Bi2 S3,1,1.0,1.075
487,200794.0,Bi3 Cs1 S5,1,1.0,0.9686517000000002
488,84303.0,Cu1 K2 Se4 V1,1,1.0,1.0106000000000004
489,633208.0,Fe1 Rb1 S2,1,1.0,1.0542000000000002
490,170601.0,Ge2 K2 Pb1 S6,1,1.0,1.0119999999999996
491,65184.0,P6 Rb4,1,1.0,1.101033333333333
492,26332.0,S13 Sb6 Sn4,1,1.0,0.9856000000000003
493,84004.0,Au1 Na1 Se2,1,1.01,1.2037566000000017
494,300170.0,Ga2 K6 Se6,1,1.01,1.0584000000000011
495,300163.0,Al2 Na6 Te6,1,1.02,1.1098999999999992
496,98522.0,B18 Cs8 S18,1,1.02,1.1327999999999998
497,421485.0,Bi1 K1 S4 Si1,1,1.02,0.9793999999999997
498,84304.0,Cu1 Nb1 Rb2 S4,1,1.02,1.0298999999999996
499,281504.0,Ge2 Hg3 K2 S8,1,1.02,1.0013999999999996
500,77181.0,In1 K2 Na1 Sb2,1,1.02,1.0467999999999997
501,56388.0,In5 S6 Tl1,1,1.02,1.1788999999999992
502,40430.0,K2 Pt1 Se2,1,1.02,0.9766999999999997
503,603622.0,Mo3 Rb1 S3,1,1.02,1.3308999999999995
504,78788.0,Na2 Pt4 Se6,1,1.02,1.4109000000000003
505,654296.0,P3 Rb2,1,1.02,1.101033333333333
506,300157.0,Al1 K1 Sb4,1,1.03,1.1539000000000004
507,71593.0,B1 S2 Tl1,1,1.03,2.0687000000000006
508,422273.0,Cd1 K2 Sb2 Sr1,1,1.03,1.0038000000000005
509,41323.0,Cs1 Na1 S1,1,1.03,1.0285000000000006
510,98476.0,Cu1 Hf2 Na1 Se5,1,1.03,1.3280000000000007
511,281423.0,Cu1 K1 Pd1 Se5,1,1.03,1.0614000000000003
512,41167.0,In2 Sr1 Te4,1,1.03,1.2958000000000007
513,1412.0,K2 O3 Pb2,1,1.03,1.2505000000000006
514,24816.0,O3 Rb2 Sn2,1,1.03,1.2006000000000008
515,52586.0,Ag1 K1 Se1,1,1.04,1.017100000000001
516,44701.0,Al1 Na1 Te2,1,1.04,1.097700000000001
517,609963.0,As1 Cd1 K1,1,1.04,1.1349000000000011
518,300190.0,As2 Cd1 K4,1,1.04,1.0752000000000017
519,85583.0,Au4 Cd1 K2 S4,1,1.04,0.9908000000000012
520,73889.0,Cu1 Na1 Te3 Zr1,1,1.04,1.1967000000000014
521,99507.0,Fe2 K1 S3,1,1.04,1.278400000000002
522,300207.0,In1 S3 Sb1,1,1.04,1.0330000000000017
523,414188.0,Li1 Rb2 S4 Ta1,1,1.04,1.0590100000000011
524,603625.0,Mo3 Na1 Se3,1,1.04,1.480179
525,73711.0,S3 Sn1 Zr1,1,1.04,1.4345000000000012
526,90119.0,Ag2 K2 Se4 Sn1,1,1.05,0.9861999999999986
527,88849.0,Ba2 Cd1 Te3,1,1.05,1.1149999999999989
528,89586.0,Fe1 K3 Se3,1,1.05,1.116599999999999
529,409454.0,Fe2 Rb3 Se4,1,1.05,0.9784999999999985
530,635281.0,Ga1 S2 Tl1,1,1.05,1.0981999999999992
531,67276.0,K1 Na1 Te1,1,1.05,1.0770999999999988
532,51114.0,Nb1 Rb3 S4,1,1.05,1.041099999999999
533,26259.0,Pt1 Rb2 S2,1,1.05,0.9978999999999991
534,409547.0,Au1 Na1 O2,1,1.06,2.4869840000000014
535,280634.0,Cs4 S14 Ti3,1,1.06,1.057200000000001
536,71512.0,Cu8 K4 Te11,1,1.06,1.0243000000000009
537,639158.0,Hg1 Rb6 S4,1,1.06,1.035700000000001
538,24118.0,K2 Mo3 O10,1,1.06,1.6470871575500012
539,604788.0,Ag3 Au1 Te2,1,1.07,1.4937999999999974
540,409653.0,As1 K1,1,1.07,1.1301999999999985
541,418886.0,Ba11 Cd6 Sb12,1,1.07,1.1146333333333311
542,419821.0,Cs1 Ga3 S5,1,1.07,1.2076999999999982
543,639060.0,Hg1 K6 Se4,1,1.07,1.0878999999999985
544,23253.0,In2 Rb4 S5,1,1.07,1.0298999999999983
545,72379.0,K2 Se5 Sn2,1,1.07,1.0062999999999984
546,26473.0,Na1 Sb1,1,1.07,1.2375999999999983
547,31859.0,Bi2 Pb1 S4,1,1.08,1.210499999999999
548,409178.0,Ca1 Rb1 Sb1,1,1.08,1.1988999999999994
549,30752.0,K1 Mo3 S3,1,1.08,1.3109999999999988
550,60138.0,K1 S2 Sb1,1,1.08,1.082799999999999
551,648724.0,Pd1 Rb2 Se2,1,1.08,1.131399999999999
552,36584.0,Rb2 Se1,1,1.08,1.0103499999999996
553,409804.0,Rb4 S6 Si2,1,1.08,1.0753999999999992
554,79615.0,B3 Rb3 S6,1,1.09,1.2016000000000016
555,97427.0,Bi2 Cd1 Cs2 S5,1,1.09,1.079751700000001
556,84302.0,Cu1 Rb2 S4 V1,1,1.09,1.0942000000000016
557,73581.0,Ag6 K2 S4,1,1.1,1.1872999999999982
558,300137.0,As2 In1 K2 Na1,1,1.1,1.2434999999999985
559,2489.0,Au2 Ba1 S4 Sn1,1,1.1,1.3025999999999984
560,411609.0,B1 Rb3 S3,1,1.1,1.1211999999999989
561,280022.0,Ba5 Sb4,1,1.1,1.157509999999998
562,77274.0,Ga1 K6 Na3 Sb4,1,1.1,1.0975999999999988
563,637782.0,Ge1 S2,1,1.1,1.312329999999998
564,41709.0,K1 Mg1 Sb1,1,1.1,1.1660999999999984
565,409563.0,K2 Mo1 S4,1,1.1,1.1844999999999983
566,412535.0,K2 S1,1,1.1,1.4046499999999986
567,15579.0,Na6 Si2 Te6,1,1.1,1.1049999999999989
568,36243.0,O3 Pb2,1,1.1,1.6747999999999978
569,90795.0,Ag3 Rb1 Se2,1,1.11,1.0465999999999995
570,41165.0,Al2 Ba1 Te4,1,1.11,1.1310999999999996
571,409919.0,As2 K4 Zn1,1,1.11,1.1783
572,421425.0,Ba2 Sb2 Zn1,1,1.11,1.1578999999999993
573,42136.0,Bi1 Ca2,1,1.11,1.3171699999999993
574,260060.0,Cs2 Hg6 S7,1,1.11,1.0207517
575,280059.0,Cu2 K1 Se4 V1,1,1.11,1.1783
576,23465.0,In4 Se3,1,1.11,1.2437999999999991
577,2266.0,K2 O2 Pb1,1,1.11,1.2048999999999999
578,25329.0,K2 S7 Sb4,1,1.11,1.0839999999999999
579,73172.0,K2 Se2,1,1.11,1.0946999999999998
580,78937.0,Mn3 Rb2 Se4,1,1.11,1.0495999999999994
581,47164.0,O3 Rb1,1,1.11,1.793400000000002
582,16308.0,Ba1 Fe2 Se3,1,1.12,1.4480000000000013
583,83671.0,Ba6 Cu3 Na1 Te14,1,1.12,1.1354000000000009
584,67263.0,Hg1 K4 P2,1,1.12,1.1684000000000014
585,40062.0,K2 Pt4 S6,1,1.12,1.0428000000000006
586,414545.0,La1 Rb1 S4 Si1,1,1.12,1.2228000000000012
587,84292.0,Ag1 K2 Nb1 S4,1,1.13,1.1872999999999991
588,1034.0,Ag3 Rb1 S2,1,1.13,1.1528999999999983
589,41166.0,Ga2 Sr1 Te4,1,1.13,1.212118699999999
590,65668.0,Hf1 Pb1 S3,1,1.13,1.146299999999999
591,41885.0,K2 Pd3 S4,1,1.13,1.176099999999999
592,409565.0,Rb3 S4 V1,1,1.13,1.1170999999999989
593,603624.0,Ag1 Mo3 Se3,1,1.14,2.056192999999998
594,609264.0,Al1 S2 Tl1,1,1.14,1.2713
595,43985.0,As1 K1 Zn1,1,1.14,1.2709000000000006
596,88715.0,Ba1 Cu1 La1 Te3,1,1.14,1.2114000000000005
597,245998.0,Rb1 Sc5 Te8,1,1.14,1.2572711340399998
598,54859.0,Ag1 In3 K2 Se6,1,1.15,1.0855000000000008
599,401209.0,Al1 K6 Na3 Sb4,1,1.15,1.136600000000001
600,23254.0,As1 Au1 Na2,1,1.15,1.218300000000002
601,73694.0,Ga1 Ge1 K1 S4,1,1.15,1.2155000000000016
602,73970.0,Ge1 K1 La1 S4,1,1.15,1.3038777000000012
603,641298.0,K2 Pd1 Se2,1,1.15,1.201500000000001
604,72384.0,Na4 Se4 Sn1,1,1.15,1.220800000000001
605,246048.0,Ag2 Ba1 Te2,1,1.16,1.224999999999998
606,409727.0,Ag4 Rb2 S3,1,1.16,1.1658999999999984
607,32728.0,Al1 Ba3 Sb3,1,1.16,1.2241999999999982
608,73084.0,B1 Rb1 S3,1,1.16,1.1752999999999987
609,173172.0,Ca2 Cd1 Sb2,1,1.16,1.3148999999999982
610,23252.0,In2 Rb6 S6,1,1.16,1.1057999999999983
611,9135.0,In6 Se7,1,1.16,1.1028999999999978
612,97282.0,O4 Pb3,1,1.16,1.4102999999999983
613,23462.0,Pb1 S3 Sn1,1,1.16,1.1581999999999986
614,60950.0,Al2 As3 K3,1,1.17,1.4477999999999998
615,300172.0,Al2 K6 Se6,1,1.17,1.1847000000000012
616,40698.0,As2 Au1 K5,1,1.17,1.2157000000000011
617,49750.0,Ba2 Se4 Si1,1,1.17,1.2274000000000007
618,67388.0,Co1 Rb2 S2,1,1.17,1.2002000000000004
619,281194.0,Cu1 In3 K2 Se6,1,1.17,1.1390000000000011
620,59355.0,K3 S4 Ta1,1,1.17,1.1481100000000009
621,402584.0,Na2 Se4,1,1.17,1.3729000000000002
622,16571.0,S4 Ta1 Tl3,1,1.17,1.052649600000001
623,300129.0,As2 Ga1 K2 Na1,1,1.18,1.1739000000000024
624,98521.0,B18 Rb8 S18,1,1.18,1.288900000000002
625,402578.0,Cu1 Hf1 Na1 Se3,1,1.18,1.3663000000000018
626,89587.0,Fe2 K3 Se4,1,1.18,1.1518000000000022
627,402274.0,Fe2 Na3 Se4,1,1.18,1.505849600000002
628,155418.0,Ge1 S1,1,1.18,1.2333000000000014
629,26882.0,Na3 Sb1,1,1.18,1.3458700000000023
630,15494.0,S5 Sn2 Tl2,1,1.18,1.0823000000000018
631,66840.0,Ag1 K2 S4 V1,1,1.19,1.2516999999999987
632,414139.0,As2 Ba1,1,1.19,1.2632999999999988
633,40426.0,As2 K2 Si1,1,1.19,1.1824999999999999
634,402338.0,As3 Ba3 In1,1,1.19,1.2556999999999987
635,248221.0,B1 Ba1 S4 Sb1,1,1.19,1.4496999999999989
636,67390.0,Co1 K2 Se2,1,1.19,1.1906999999999994
