,ICSD,composition,computational_label,kappa,pred_kappa
637,402422.0,Cu1 K2 Nb1 S4,1,1.19,1.1816999999999984
638,20560.0,Cu2 S1,1,1.19,1.9913399999999992
639,41954.0,O1 Sn1,1,1.19,2.4879479999999994
640,66582.0,Ag1 Cu1 S1,1,1.2,1.3987490000000005
641,42036.0,Ba2 S4 Sn1,1,1.2,1.2991000000000015
642,14189.0,Bi2 Hg1 S4,1,1.2,1.3981000000000012
643,72326.0,K1 Rb1 S1,1,1.2,1.229200000000001
644,65456.0,K2 Mn1 Se2,1,1.2,1.180500000000001
645,641323.0,K3 S3 Sb1,1,1.2,1.231500000000001
646,40429.0,Na2 Pt1 Se2,1,1.2,1.2721000000000011
647,171959.0,Ag3 Au1 Se2,1,1.21,1.6012599999999995
648,71645.0,Ag7 Rb1 S4,1,1.21,1.365651699999998
649,97426.0,Bi2 Cs2 S5 Zn1,1,1.21,1.144699999999999
650,280516.0,Cu2 Rb1 S4 V1,1,1.21,1.2627999999999981
651,419996.0,Rb1 Te2 Y1,1,1.21,1.2206999999999988
652,173922.0,Ba1 O1,1,1.22,6.45530000000001
653,68383.0,Fe1 K1 S2,1,1.22,1.2651999999999992
654,603184.0,K1 La1 S4 Si1,1,1.22,1.4070999999999998
655,641376.0,K2 Te1,1,1.22,1.3014999999999994
656,402642.0,K3 S4 Sb1,1,1.22,1.2580499999999997
657,2587.0,Ba1 S2 Sn1,1,1.23,1.4266000000000008
658,418887.0,Cd6 Sb12 Sr11,1,1.23,1.3238000000000003
659,415016.0,Cs1 K5 S17 Sn5 Zn4,1,1.23,1.3116000000000012
660,36468.0,In2 Sb6 Sr5,1,1.24,1.3302999999999985
661,81731.0,K2 Ni3 S4,1,1.24,1.3880999999999988
662,357.0,La1 P5,1,1.24,2.3580000000000014
663,65454.0,Mn1 Rb2 S2,1,1.24,1.2235999999999994
664,68489.0,Na1 Rb1 S1,1,1.24,1.2207999999999988
665,422941.0,As2 Ba2 Cd1,1,1.25,1.2676999999999996
666,49751.0,Ba2 Si1 Te4,1,1.25,1.2532
667,16272.0,Ge1 Pb2 S4,1,1.25,1.1115000000000002
668,65450.0,K6 Mn1 Se4,1,1.25,1.2601000000000002
669,16963.0,N3 Rb1,1,1.25,2.1305000000000005
670,35415.0,O7 Pb4 Rb2,1,1.25,2.1680341999999997
671,108097.0,Ba1 Te1,1,1.26,1.4823999999999995
672,49739.0,Cs2 S3 Ti1,1,1.26,1.214100000000001
673,98654.0,K1 La1 Te2,1,1.26,1.2560000000000011
674,65451.0,Mn1 Na6 Te4,1,1.26,1.307330000000001
675,80280.0,Ba1 Te2,1,1.27,1.3792819580399995
676,12157.0,Cu1 K1 Se1,1,1.27,1.2549999999999994
677,170843.0,Ag2 Ge1 K2 S4,1,1.28,1.2717000000000003
678,15115.0,Au1 K1 O2,1,1.28,1.4143636000000006
679,408441.0,Bi2 Ga4 S8,1,1.28,1.44543
680,68605.0,Co1 K6 Se4,1,1.28,1.2506000000000006
681,2216.0,K2 O3 Sn2,1,1.28,1.8011000000000004
682,73280.0,Al1 As2 K2 Na1,1,1.29,1.3605000000000018
683,300164.0,Ga2 Na6 Se6,1,1.29,1.3918000000000015
684,1263.0,K2 S3,1,1.29,1.3653000000000015
685,261677.0,Ba2 Bi1 Ga1 S5,1,1.3,1.4005999999999992
686,262882.0,Ba2 Ga1 Se5 Y1,1,1.3,1.3855999999999997
687,61084.0,Cd1 K4 P2,1,1.3,1.3496999999999988
688,26258.0,K2 Pt1 S2,1,1.3,1.1900999999999986
689,74873.0,K6 O5 Pb2,1,1.3,1.3656999999999997
690,67254.0,Li1 Rb1 S1,1,1.3,1.3455999999999986
691,76353.0,Mo9 Se11,1,1.3,2.0235840000000023
692,863.0,Ag4 K2 S3,1,1.31,1.2991000000000006
693,421423.0,As2 Ba2 Zn1,1,1.31,1.3265333333333342
694,66653.0,Ba2 Cd1 Se3,1,1.31,1.3671000000000006
695,41755.0,Ba2 Si1,1,1.31,1.681300000000001
696,53242.0,Cs2 S4 Zn3,1,1.31,1.246200000000001
697,80625.0,Cu1 K1 Se3 Zr1,1,1.31,1.290400000000001
698,16358.0,Ba1 Se2,1,1.32,1.3518999999999974
699,73888.0,Cu1 Na1 Se3 Zr1,1,1.32,1.422449599999999
700,655974.0,Cu2 Hf1 Te3,1,1.32,1.567264499999997
701,402424.0,Cu2 K1 S4 V1,1,1.32,1.4498999999999977
702,79225.0,Fe2 Rb3 S4,1,1.32,1.2753999999999976
703,73281.0,In1 K3 P2,1,1.32,1.352699999999997
704,67278.0,K1 Na1 Se1,1,1.33,1.3743999999999994
705,73326.0,K3 Nb1 S4,1,1.33,1.350983333333333
706,43408.0,Na2 Se2,1,1.33,1.812900000000002
707,25528.0,O2 Rb2,1,1.33,1.570100000000001
708,248295.0,Ba1 Ga4 Se7,1,1.34,1.5071311340400015
709,262888.0,Ba2 In1 Se5 Y1,1,1.34,1.399400000000001
710,33259.0,K4 P6,1,1.34,1.5210000000000021
711,648497.0,Pb1 S3 Zr1,1,1.34,1.2708000000000015
712,54102.0,Ag4 K2 Se3,1,1.35,1.1743999999999992
713,48168.0,Al2 Na7 Sb5,1,1.35,1.3726299999999987
714,401097.0,B2 K2 S7,1,1.35,1.4760999999999982
715,24386.0,Ba1 Ga2 Se4,1,1.35,1.3810999999999978
716,300169.0,Ga2 K6 S6,1,1.35,1.4170333333333318
717,300132.0,In1 K2 Na1 P2,1,1.35,1.4097999999999984
718,402124.0,In3 S5 Tl1,1,1.35,1.388399999999999
719,42881.0,Te4 V5,1,1.35,2.3451619580699976
720,40700.0,Au1 K5 P2,1,1.36,1.4083
721,79614.0,B3 K3 S6,1,1.36,1.4986000000000006
722,240378.0,Ba1 K4 S8 V2,1,1.36,1.4105000000000008
723,421845.0,Ba1 Rb1 S4 Ta1,1,1.36,1.2042999999999995
724,300236.0,Na6 Se7 Si2,1,1.36,1.438066666666668
725,66276.0,Hg1 O2 Rb2,1,1.37,1.3145000000000013
726,90335.0,Ba1 Te4 Y2,1,1.38,1.4860111340399988
727,246065.0,Bi2 Pb3 S6,1,1.38,1.3197999999999988
728,84299.0,Cu1 Na3 Se4 Sn1,1,1.38,1.3960999999999992
729,52652.0,Al1 Sb3 Sr3,1,1.39,1.4280999999999993
730,182158.0,As1 Na1,1,1.39,1.4989909523809524
731,88716.0,Ba1 Cu1 Te3 Y1,1,1.39,1.3850999999999993
732,412365.0,Cs1 In3 S5,1,1.39,1.3712999999999993
733,56463.0,Cu2 Te3 Zr1,1,1.39,1.4606847999999986
734,660294.0,Hg1 K6 S4,1,1.39,1.3606000000000003
735,643392.0,Mn3 Rb2 S4,1,1.39,1.5130999999999994
736,160105.0,Si3 Sr5,1,1.39,1.6828999999999996
737,202329.0,Au1 Na3 S2,1,1.4,1.6566000000000025
738,33238.0,Ba1 Ga4 S7,1,1.4,1.6977832000000026
739,26230.0,Ba2 Mn1 Se3,1,1.4,1.4564000000000021
740,151871.0,Ag1 In5 Te8,1,1.41,1.6413810777799984
741,610753.0,As1 K1 Mg1,1,1.41,1.4929499999999984
742,380478.0,As2 Ba1 Ga2,1,1.41,1.5284845999999979
743,421420.0,As2 Na2,1,1.41,1.4989909523809524
744,78175.0,Ba1 Cu1 La1 Se3,1,1.41,1.5195999999999983
745,35295.0,Ba1 P10,1,1.41,1.7007999999999996
746,624797.0,Co3 Rb2 S4,1,1.41,1.3592999999999984
747,603205.0,Ge1 K1 S4 Y1,1,1.41,1.5213999999999985
748,40457.0,Li1 S2 Sb1,1,1.41,1.7556999999999976
749,15732.0,Ag3 Au1 S2,1,1.42,1.3782999999999999
750,170857.0,Ba1 Cu2 Se4 Sn1,1,1.42,1.46746
751,25365.0,Ba2 Ge1 S4,1,1.42,1.582199999999999
752,261680.0,Ba4 In2 S8,1,1.42,1.4225999999999996
753,619422.0,Ca1 Mo6 S8,1,1.42,2.3268839999999957
754,641342.0,K3 S4 V1,1,1.42,1.6118333333333317
755,602243.0,Rb2 S4 Zn3,1,1.42,1.3959000000000001
756,32648.0,Ba1 Hg1 S2,1,1.43,1.4576832000000024
757,94260.0,Ba1 Si2,1,1.43,1.4678400000000031
758,409973.0,Ba2 Si4,1,1.43,1.4678400000000031
759,90911.0,La1 Te2,1,1.43,1.4396400000000016
760,69677.0,As1 Na3,1,1.44,1.8223999999999991
761,100110.0,As4 Sr3,1,1.44,1.5117666666666654
762,411607.0,B1 K3 S3,1,1.44,1.5675499999999993
763,66655.0,Ba1 Cd1 S2,1,1.44,1.639099999999999
764,10456.0,Ba1 Hg1 S4 Sn1,1,1.44,1.4960999999999984
765,16359.0,Ba1 Se3,1,1.44,1.454599999999999
766,202878.0,Ba3 S8 Ta2,1,1.44,1.5954999999999993
767,30247.0,Ge2 K2 O7 Pb2,1,1.44,1.856599999999999
768,67260.0,Hg1 Na4 P2,1,1.44,1.5573999999999986
769,154635.0,Ag2 In2 Se6 Si1,1,1.45,1.7969553999999996
770,44704.0,Al1 Na1 Se2,1,1.45,1.5913000000000006
771,72324.0,Al7 S12 Tl3,1,1.45,1.919099999999999
772,411460.0,Au1 Na2 O2 Rb1,1,1.45,1.7144565999999992
773,412516.0,B2 Ba1 S4,1,1.45,1.5829249999999997
774,59667.0,In3 Rb1 S5,1,1.45,1.4322
775,67261.0,K4 P2 Zn1,1,1.45,1.4478999999999997
776,73198.0,Ag3 Na1 S2,1,1.46,1.8082540000000003
777,38322.0,Ba3 P4,1,1.46,1.6980000000000002
778,201420.0,Ba4 Ga2 S7,1,1.46,1.5101999999999995
779,36467.0,Ca5 In2 Sb6,1,1.46,1.435999999999999
780,634431.0,Ga1 In1 Se3,1,1.46,1.4595999999999985
781,300112.0,Ga1 K2 Na1 P2,1,1.46,1.458499999999999
782,635052.0,Ga2 Pb1 Se4,1,1.46,1.5916831999999983
783,95228.0,Hg4 Se6 Si1,1,1.46,2.021100000000001
784,20171.0,Pb4 S13 Sb6,1,1.46,1.3281999999999987
785,82353.0,B3 Ba1 Li1 S6,1,1.47,1.6201666666666663
786,12155.0,Cu1 Na1 Se1,1,1.47,1.6043999999999996
787,88717.0,Ag1 Ba1 Te3 Y1,1,1.48,1.3820999999999999
788,35150.0,Ba2 Ge1 P2,1,1.48,1.5877499999999989
789,32647.0,Ba2 Hg1 S3,1,1.48,1.5295831999999998
790,616062.0,Ba2 S4 Si1,1,1.49,1.5608666666666664
791,73145.0,Cr5 Rb1 Se8,1,1.49,1.5320000000000003
792,628251.0,Cu1 La1 Se2,1,1.49,1.7364000000000002
793,629351.0,Cu3 Te4 V1,1,1.49,1.7127377000000004
794,24774.0,Hg1 O2,1,1.49,2.846470000000004
795,43406.0,K2 S2,1,1.49,1.5683
796,644359.0,Mo6 Se8 Sn1,1,1.49,2.1128895580700013
797,61092.0,Na1 O1 Rb1,1,1.49,1.8417000000000012
798,52216.0,S2 Y1,1,1.49,2.1187000000000027
799,183654.0,Ag1 Ba2 In1 S4,1,1.5,1.5490000000000004
800,610979.0,As1 Na1 Zn1,1,1.5,1.9837405580699998
801,170284.0,B4 Ba7 S13,1,1.5,1.5222000000000002
802,52831.0,Cd1 Sb1,1,1.5,1.9578630000000006
803,60860.0,Cu3 Na1 Te2,1,1.5,1.9051840000000002
804,53580.0,Ga1 Mo4 S8 Si1,1,1.5,3.797121999999998
805,644966.0,Na3 S3 Sb1,1,1.5,1.6304000000000003
806,171145.0,Sc2 Te3,1,1.5,1.8000686056600006
807,659172.0,Ag1 Ba1 La1 Se3,1,1.51,1.5304999999999997
808,411530.0,B1 Cs1 Li2 S3,1,1.51,1.4349666666666676
809,402227.0,Ba1 Na1 P1,1,1.51,1.6691999999999994
810,602350.0,Cr5 K1 Se8,1,1.51,1.6123000000000007
811,602328.0,Cr5 Na1 Se8,1,1.51,1.8460370000000004
812,628495.0,Cu3 Nb1 Te4,1,1.51,1.7191450999999998
813,68366.0,In2 S7 Sn3,1,1.51,1.410887500000001
814,419995.0,K1 Te2 Y1,1,1.51,1.3675000000000008
815,180802.0,Ag2 Ge1 Pb1 S4,1,1.52,1.6675600000000004
816,408439.0,Al4 Bi2 S8,1,1.52,1.6517300000000008
817,100049.0,Ba1 Bi2 Mg2,1,1.52,1.5835000000000006
818,52682.0,Ba1 Ca1 Si1,1,1.52,1.6254000000000013
819,16307.0,Ba1 Fe2 S3,1,1.52,1.7151000000000014
820,416326.0,Ba1 Sc2 Te4,1,1.52,1.5277711340399998
821,602576.0,K1 S4 Si1 Y1,1,1.52,1.6858000000000013
822,262646.0,As6 Sn2 Sr5,1,1.53,1.5779866666666675
823,409552.0,Au1 O1 Rb1,1,1.53,1.3521000000000003
824,401724.0,B2 Na2 S5,1,1.53,1.9223000000000008
825,409293.0,Cu1 Hf1 K1 S3,1,1.53,1.4175000000000006
826,65446.0,Cu1 O2 Rb3,1,1.53,1.4977
827,280644.0,Cu2 Rb2 S4 Ti1,1,1.53,1.4452000000000005
828,635400.0,Ga2 Se4 Sr1,1,1.53,1.5302
829,402286.0,As4 Ga1 Na3 Sr3,1,1.54,1.6456
830,26340.0,Ge1 Hg2 O4,1,1.54,2.6313999999999997
831,14010.0,K1 P1,1,1.54,1.6198
832,38349.0,Na2 S5,1,1.54,1.7177000000000004
833,280293.0,O4 Rb4 Sn1,1,1.54,1.6097
834,84317.0,Ag7 Nb1 S6,1,1.55,1.8355210000000013
835,402448.0,As1 Na1 Sr1,1,1.55,1.7897000000000012
836,70058.0,Ba2 S3,1,1.55,2.4015000000000017
837,201421.0,Ba3 Ga2 S6,1,1.55,1.5795
838,35342.0,Ba6 P6 Sn2,1,1.55,1.6380000000000003
839,26445.0,Fe1 Na3 Se3,1,1.55,1.636000000000001
840,653637.0,Ge1 Na2 S3,1,1.55,1.9791853000000015
841,641296.0,K2 Pd1 S2,1,1.55,1.5114999999999994
842,170856.0,Ag2 Ba1 Se4 Sn1,1,1.56,1.5165000000000006
843,181985.0,Al4 Ba1 Se7,1,1.56,1.5653600000000012
844,409646.0,Cu3 Rb1 S2,1,1.56,1.5035000000000012
845,422940.0,As2 Cd1 Sr2,1,1.57,1.5893666666666635
846,616084.0,Ba2 S4 Ti1,1,1.57,1.867499999999997
847,40878.0,Cs1 In5 S8,1,1.57,1.5647999999999975
848,636776.0,Ge1 K3 S3,1,1.57,1.7729983333333328
849,73551.0,Ge2 O7 Rb6,1,1.57,1.6268999999999973
850,50820.0,Mn2 Na2 Se3,1,1.57,2.009328099999997
851,87219.0,Na2 Pt1 S2,1,1.58,1.5613000000000017
852,62139.0,O3 Pb1 Rb2,1,1.58,1.4485999999999999
853,6101.0,O3 Rb2 Ti1,1,1.58,1.801300000000002
854,23315.0,Bi3 In5 S12,1,1.59,1.4286000000000012
855,66279.0,Cr1 Ga1 Se3,1,1.59,2.903849999999999
856,27410.0,Hg1 K2 O2,1,1.59,1.5635000000000019
857,12160.0,K1 P1 Zn1,1,1.59,1.7081333333333348
858,608233.0,Al1 In1 Se3,1,1.6,1.599809999999998
859,623958.0,Co1 K2 S2,1,1.6,1.6065999999999974
860,92772.0,Na2 S1,1,1.6,2.030199999999998
861,52491.0,Sr1 Te1,1,1.6,1.7714999999999974
862,73310.0,As4 Na8 Ti1,1,1.61,1.7696000000000007
863,82351.0,Co1 Na6 Se4,1,1.61,1.6628000000000023
864,68347.0,Ag1 Fe2 S3,1,1.62,2.984935000000002
865,616308.0,Be1 La3 S7 Sb1,1,1.62,1.9384000000000008
866,184000.0,Ge3 Na1 P3,1,1.62,2.3309000000000024
867,402125.0,In5 S7 Tl1,1,1.62,1.4927000000000006
868,36367.0,K2 P2 Si1,1,1.62,1.659000000000002
869,200597.0,Na1 S2 Sb1,1,1.62,1.6848266666666678
870,16242.0,Na6 S7 Sn2,1,1.62,1.9766000000000017
871,262413.0,As3 Sr2 Zn2,1,1.63,1.8266186999999985
872,41183.0,As4 Ba3 Si2,1,1.63,1.5781999999999983
873,411608.0,B1 Na3 S3,1,1.63,2.705999999999999
874,50512.0,Ba3 Ge1 O1,1,1.63,2.1166999999999976
875,65453.0,K2 Mn1 S2,1,1.63,1.6565999999999976
876,60440.0,K2 Se1,1,1.63,1.4834999999999987
877,202009.0,Ba1 Pd1 S2,1,1.64,1.8255999999999977
878,280.0,Ba3 Fe1 S5,1,1.64,1.6586999999999987
879,12146.0,As2 Ba1 Zn2,1,1.65,1.7834000000000017
880,203087.0,Ba3 S5 Ti1,1,1.65,1.9707000000000008
881,172572.0,Bi1 S2 Tl1,1,1.65,1.428100000000002
882,100001.0,Cu3 K1 S2,1,1.65,1.6269000000000018
883,42035.0,Na4 S4 Sn1,1,1.65,1.7571000000000014
884,180572.0,O1 Rb2,1,1.65,1.6743000000000021
885,400581.0,Cu2 Te3 Ti1,1,1.66,1.783077699999998
886,69123.0,Hg6 O7 Si2,1,1.66,2.9317848000000004
887,640348.0,In6 S7,1,1.66,1.7338999999999993
888,73189.0,Au1 Ba4 Na1 O8,1,1.67,2.5282271999999955
889,85461.0,Ba1 Bi2 La1 S6,1,1.67,1.6471831999999988
890,14175.0,Ba1 S3 Ti1,1,1.67,1.8609999999999982
891,68603.0,Co1 K6 S4,1,1.67,1.7316999999999976
892,89452.0,Cu8 Ge1 S6,1,1.67,3.1632670999999988
893,73007.0,K2 S5 Sn2,1,1.67,1.4545000000000001
894,73279.0,Al1 K2 Na1 P2,1,1.68,1.7501000000000033
895,33237.0,Al4 Ba1 S7,1,1.68,1.7813000000000034
896,639906.0,In1 Li1 Te2,1,1.68,1.7893872000000024
897,89574.0,Ba1 Cu2 Se2,1,1.69,1.6469999999999994
898,15138.0,Ba1 Cu4 S3,1,1.69,2.0474599999999987
899,261678.0,Ba2 Bi1 In1 S5,1,1.69,1.659699999999999
900,83969.0,Ba2 Cu3 S6 V1,1,1.69,1.7604999999999984
901,49008.0,Cu1 K1 S1,1,1.69,1.6328999999999994
902,62138.0,K2 O3 Pb1,1,1.69,1.7322999999999993
903,41797.0,Mg1 Na1 Sb1,1,1.69,1.770866666666666
904,412158.0,Na2 Se3 Zr1,1,1.69,1.5969366666666662
905,26264.0,As1 Sr1,1,1.7,1.7257619047619042
906,620172.0,Cd1 Mo6 Se8,1,1.7,2.137699999999999
907,35597.0,Ag1 In5 Se8,1,1.71,1.7531875000000001
908,174375.0,Cu4 K2 Se9 Y4,1,1.71,1.6251
909,84723.0,Se3 Sr1 Zr1,1,1.71,1.7294000000000003
910,95093.0,Ag8 Se6 Sn1,1,1.72,2.3496599999999996
911,83353.0,As2 Sr2,1,1.72,1.7257619047619042
912,68616.0,Ba1 Hg1 O2,1,1.72,5.241303500000006
913,67262.0,Cd1 Na4 P2,1,1.72,2.1497999999999995
914,95833.0,Co2 O3 Rb2,1,1.72,3.1452000000000013
915,624466.0,Co8 Ni1 S8,1,1.72,2.9133790000000026
916,100357.0,Fe2 Na3 S4,1,1.72,2.3501999999999996
917,280294.0,As2 La1,1,1.73,2.4
918,52695.0,Ba1 Se1,1,1.73,1.965599999999998
919,79613.0,B3 Na3 S6,1,1.74,2.6559610000000027
920,66654.0,Ba2 Cd1 S3,1,1.74,1.7184000000000004
921,402812.0,Ba3 In2 P4,1,1.74,1.8583000000000007
922,73376.0,Cu1 Fe1 Se2,1,1.74,2.919160000000003
923,72304.0,Fe1 Na6 Se4,1,1.74,1.7500000000000009
924,34270.0,K1 N3,1,1.74,2.5630000000000024
925,182741.0,Na2 Te1,1,1.74,1.5690000000000004
926,411664.0,O7 Rb6 Si2,1,1.74,1.7505000000000006
927,418059.0,Ag1 La3 Se7 Si1,1,1.75,1.8697000000000004
928,160294.0,Ba2 Co1 S3,1,1.75,1.7919000000000003
929,26231.0,Ba2 Mn1 S3,1,1.76,1.7999
930,653999.0,Ba2 S3 Zn1,1,1.76,1.7489999999999992
931,417803.0,Ag1 La3 Se7 Sn1,1,1.77,1.8096000000000005
932,100048.0,Bi2 Ca1 Mg2,1,1.77,1.7879000000000016
933,23783.0,Ge1 O2,1,1.77,3.4225999999999988
934,300175.0,In1 Na5 S4,1,1.77,1.8840000000000015
935,42031.0,Na4 S8 Sn3,1,1.77,1.9891000000000028
936,49732.0,Al2 Se4 Sr1,1,1.78,1.6304000000000005
937,9725.0,Ba6 O18 W4,1,1.78,2.789449999999998
938,183666.0,Na2 O3 Ti1,1,1.78,5.260099999999989
939,262039.0,P3 Rb1 Zn4,1,1.78,1.8733999999999995
940,80624.0,Cu1 K1 S3 Zr1,1,1.79,1.8042999999999998
941,65056.0,In1 P3 Sr3,1,1.79,1.8260000000000005
942,26765.0,Ba1 S3,1,1.8,2.026900000000003
943,154528.0,Pb1 Sc2 Se4,1,1.8,2.0014988680800023
944,422578.0,As2 Ca2 Cd1,1,1.81,1.9312000000000011
945,61037.0,As6 Ca5 Sn2,1,1.81,1.9721000000000013
946,82352.0,B1 Ba1 Li1 S3,1,1.81,1.9196700000000007
947,409385.0,Cs1 In7 S9,1,1.81,1.7872000000000008
948,240905.0,Cu1 In1 La2 Se5,1,1.81,1.869600000000001
949,172521.0,Ge1 O3 Pb1,1,1.81,2.188200000000001
950,62658.0,K1 Na1 S1,1,1.81,1.7968000000000004
951,37268.0,K4 O4 Pb1,1,1.81,1.8177000000000012
952,42134.0,Ba1 S2,1,1.82,1.9303999999999966
953,152545.0,Cu1 La3 Se7 Sn1,1,1.82,1.8353999999999977
954,25388.0,Ge2 Na6 S7,1,1.82,1.9184999999999974
955,300165.0,In2 Na6 S6,1,1.82,1.9698999999999978
956,281067.0,La1 Rb1 Se2,1,1.82,1.6523999999999979
957,79930.0,Ba1 Pd2 S4,1,1.83,1.9364000000000012
958,643795.0,Mn1 Te2,1,1.83,2.3453174777800037
959,415335.0,Ba1 K1 Nb1 S4,1,1.84,1.6538000000000013
960,616134.0,Ba1 Se4 Y2,1,1.84,1.881200000000002
961,412056.0,In7 Rb1 S9,1,1.84,1.8409000000000018
962,108935.0,K3 Mn1 O4,1,1.84,2.2380000000000018
963,416887.0,Na1 P1 Sr1,1,1.84,2.141000000000001
964,652178.0,Se3 Y2,1,1.84,2.105920000000002
965,26416.0,Ba1 Ge2 P2,1,1.85,2.0292852999999975
966,74021.0,Cu2 Rb2 S6 Sn2,1,1.85,1.6455999999999984
967,47229.0,K1 Li1 S1,1,1.85,2.3448999999999973
968,65449.0,Mn1 Na6 Se4,1,1.85,1.829899999999998
969,2586.0,Na2 S4,1,1.85,2.002599999999998
970,423785.0,As4 Ga2 Sr3,1,1.86,1.8704000000000018
