,ICSD,composition,computational_label,kappa,pred_kappa
971,96544.0,Ba1 P8,1,1.86,1.8310000000000022
972,16309.0,Ba6 Fe8 S15,1,1.86,1.8422000000000025
973,61335.0,In2 P4 Sr3,1,1.86,1.9909000000000028
974,300166.0,Al2 Na6 Se6,1,1.87,1.7587000000000015
975,74969.0,Al2 O6 Rb6,1,1.87,1.8805500000000008
976,14069.0,Fe1 Mo3 S4,1,1.87,2.021931700000002
977,2155.0,K4 O18 Si8,1,1.87,2.7852900000000034
978,76533.0,Na2 Pd1 S2,1,1.87,2.1940000000000026
979,63593.0,P6 Sn2 Sr5,1,1.87,1.8836000000000022
980,651944.0,Se4 Sr1 Y2,1,1.87,1.9983000000000022
981,160102.0,Si1 Sr2,1,1.87,1.8264000000000014
982,2270.0,Ga2 O6 Rb6,1,1.88,1.8843999999999985
983,63149.0,Al1 As2 Na3,1,1.89,2.1634999999999964
984,616297.0,Be1 In1 La3 S7,1,1.89,2.0330249999999976
985,40875.0,In5 K1 S8,1,1.89,1.8220999999999972
986,38321.0,P4 Sr3,1,1.89,2.065799999999997
987,605920.0,Ag1 Te2 Y1,1,1.9,1.9631997000000019
988,659169.0,Ba1 Cu1 Se3 Y1,1,1.9,1.8207000000000009
989,78177.0,Ag1 Ba1 Se3 Y1,1,1.91,1.788799999999998
990,402285.0,Ga1 Na3 P4 Sr3,1,1.92,2.066866099999998
991,641231.0,K1 Mg1 P1,1,1.92,2.0714999999999977
992,32529.0,La1 Se2,1,1.92,1.8396019580399983
993,280534.0,Au1 Li1 S1,1,1.93,2.576193000000004
994,160955.0,Na1 P1 Zn1,1,1.93,2.4444840000000023
995,67894.0,Ag5 Ba2 La1 S6,1,1.94,2.0412999999999992
996,44857.0,Co9 Se8,1,1.94,2.4819999999999998
997,95826.0,Au1 N1 Sr2,1,1.95,3.1911999999999967
998,412879.0,B2 S6 Sr3,1,1.96,2.078183333333334
999,410032.0,Bi2 Ga2 In4 S12,1,1.96,1.7635600000000002
1000,65448.0,K6 Mn1 S4,1,1.96,1.827899999999999
1001,41733.0,Mg1 Te2,1,1.96,2.2406643000000015
1002,60126.0,As3 Ca3 Ga1,1,1.97,2.1142999999999996
1003,412878.0,B6 S12 Sr3,1,1.97,2.352803333333334
1004,402177.0,Ba6 Ga2 P6,1,1.97,1.8318999999999996
1005,12151.0,Ca1 Cd2 Sb2,1,1.97,1.994699999999999
1006,96265.0,Cd4 Se6 Si1,1,1.97,2.3255999999999992
1007,413270.0,Fe1 Na3 O3,1,1.97,2.6581468000000013
1008,95061.0,Hg2 Se4 Sn1,1,1.97,2.15855
1009,40877.0,In5 Rb1 S8,1,1.97,1.881699999999999
1010,100829.0,Cu4 Na2 S3,1,1.98,2.4139629999999963
1011,38294.0,Pb1 Se1,1,1.98,1.770802116079998
1012,16453.0,As4 Si2 Sr3,1,1.99,1.9137000000000013
1013,612105.0,Au3 La3 Sb4,1,1.99,1.925575800000001
1014,380479.0,Ba1 Ga2 P2,1,1.99,2.1858000000000013
1015,71935.0,Ba6 Hf5 S16,1,1.99,2.001500000000001
1016,95094.0,Ag2 Hg1 Se4 Sn1,1,2.0,2.1774496
1017,71936.0,Ba5 Hf4 S13,1,2.0,2.0117000000000007
1018,95227.0,Hg4 S6 Si1,1,2.0,2.245
1019,644958.0,Na1 S1,1,2.0,2.3861999999999997
1020,43407.0,Na2 S2,1,2.0,2.3861999999999997
1021,72377.0,K2 S3 Ti1,1,2.01,2.316549999999998
1022,79616.0,B3 Li1 S6 Sr1,1,2.02,2.393100000000003
1023,25558.0,In1 Na1 Se2,1,2.02,1.8249000000000024
1024,27.0,As6 Ca5 Ga2,1,2.03,2.1392599999999997
1025,78174.0,Ba1 Cu1 La1 S3,1,2.03,2.1266999999999996
1026,73956.0,Cu3 Nb1 Se4,1,2.03,2.449580000000001
1027,605836.0,Ag1 Se2 Y1,1,2.04,2.096365
1028,380105.0,B1 Li1 S3 Sr1,1,2.04,2.2515499999999995
1029,47111.0,Ge2 K6 S6,1,2.04,1.7729983333333328
1030,250388.0,K4 O7 V2,1,2.04,2.400399999999998
1031,422527.0,As2 Ga2 Sr1,1,2.05,2.115701300000002
1032,24792.0,Cr1 Se1,1,2.05,2.9435000000000047
1033,26288.0,K1 Nb1 Se2,1,2.05,1.7040000000000008
1034,62054.0,Cd1 O2 Rb2,1,2.06,1.9600000000000009
1035,42457.0,Mg1 Si1 Sr1,1,2.06,2.162160000000002
1036,648608.0,Pb1 Te1,1,2.07,2.191769193859997
1037,159759.0,Ag2 Ge1 In2 S6,1,2.08,2.3440000000000034
1038,402309.0,Al1 As4 Ca3 Na3,1,2.08,2.025100000000002
1039,89573.0,Ba1 Cu2 S2,1,2.1,2.226099999999998
1040,85490.0,Ba1 Mo6 S8,1,2.1,2.188124999999998
1041,35581.0,Fe1 La3 Mn1 S7,1,2.1,2.3698999999999977
1042,262643.0,Ge1 In2 Li2 S6,1,2.11,2.2830000000000026
1043,14009.0,Na1 P1,1,2.11,2.865466666666671
1044,42981.0,Nb2 Se3,1,2.11,2.222632700000003
1045,32727.0,Al1 As3 Ca3,1,2.12,2.3062000000000014
1046,616309.0,Be1 La3 S7 Sc1,1,2.12,2.556700000000002
1047,628256.0,Cu1 La3 Se7 Si1,1,2.12,2.0741000000000023
1048,409449.0,Cu3 Se4 V1,1,2.12,2.726600000000002
1049,602319.0,Rb1 S8 V5,1,2.12,2.298300000000002
1050,156236.0,O8 Si1 Sn6,1,2.13,3.1651999999999982
1051,65706.0,Ba4 O6 Pt1,1,2.14,5.227303499999994
1052,52792.0,Ca1 Te1,1,2.14,2.0063999999999966
1053,152763.0,Cu2 Pb1 S4 Si1,1,2.14,2.955099999999995
1054,62486.0,Mo2 S3,1,2.14,2.7266879999999953
1055,69854.0,Ba3 S7 Zr2,1,2.15,2.2906000000000026
1056,418474.0,S2 Sc1 Tl1,1,2.15,1.9706000000000017
1057,423787.0,Al2 As4 Sr3,1,2.16,2.0813366666666653
1058,261981.0,As3 La1 Zn3,1,2.16,3.827796800000003
1059,262034.0,K1 P3 Zn4,1,2.16,2.2525999999999984
1060,641302.0,K2 Pd1 Te2,1,2.16,1.746999999999998
1061,31483.0,O4 Pb2 Sn1,1,2.19,2.0915999999999983
1062,422028.0,S3 Sr2 Zn1,1,2.19,2.6755999999999984
1063,61336.0,As4 Ca3 In2,1,2.2,2.131399999999999
1064,281195.0,Cu1 Ga3 K2 Se6,1,2.2,1.788299999999999
1065,262642.0,In2 Li2 S6 Si1,1,2.2,2.444077699999997
1066,158.0,K4 O4 Sn1,1,2.2,2.5525999999999978
1067,2340.0,K6 Mg1 O4,1,2.2,2.505949999999998
1068,72656.0,Ba4 S10 Zr3,1,2.21,2.245000000000002
1069,616274.0,Be1 Ga1 La3 S7,1,2.21,2.4532250000000007
1070,172005.0,Ca1 Si1 Sr1,1,2.21,2.261300000000002
1071,89451.0,Cu8 Se6 Si1,1,2.21,2.8138000000000005
1072,423782.0,Ga2 P4 Sr3,1,2.21,2.333200000000002
1073,61226.0,Au1 K1 Na2 O2,1,2.22,2.207299999999999
1074,62053.0,Cd1 K6 O4,1,2.22,2.4248999999999996
1075,2567.0,Cr5 Rb1 S8,1,2.22,2.2161
1076,635274.0,Ga2 S4 Sr1,1,2.22,2.2974666666666663
1077,391258.0,Li3 Na5 S8 Ti2,1,2.22,3.1595000000000026
1078,201800.0,Ag1 Na3 S2,1,2.23,2.2818999999999976
1079,25511.0,Hg1 Na2 O2,1,2.23,2.588595099999998
1080,651804.0,Sc2 Se3,1,2.23,2.5945999999999976
1081,280535.0,Au1 Li3 S2,1,2.24,2.542993000000004
1082,23420.0,Ge1 S4 Sr2,1,2.24,2.3141000000000016
1083,52685.0,Ba1 Cu2 S4 Sn1,1,2.25,2.2643999999999997
1084,36209.0,Mn2 Na2 S3,1,2.25,2.6925499999999998
1085,80174.0,Ag1 Ge1 La3 S7,1,2.26,2.3171999999999984
1086,79251.0,Ag2 Hf1 S3,1,2.26,3.036162558069998
1087,67284.0,K2 O7 W2,1,2.26,2.4170952185099983
1088,417316.0,Ag1 La3 S7 Sn1,1,2.27,2.2556000000000025
1089,2568.0,Cr5 K1 S8,1,2.27,2.7302000000000026
1090,154103.0,S3 Sr1 Zr1,1,2.27,2.700866666666668
1091,609026.0,Al2 Pb1 S4,1,2.28,1.9645300000000003
1092,30917.0,As2 Ba1 Cd2,1,2.28,2.150577700000001
1093,615969.0,Ba1 Mn1 S2,1,2.28,2.205
1094,626229.0,Cr1 La1 Se3,1,2.28,2.182499200000001
1095,628248.0,Cu1 La3 S7 Sn1,1,2.28,2.280600000000001
1096,73550.0,Ge2 K6 O7,1,2.28,2.517700000000001
1097,40754.0,O4 Rb2 Zn3,1,2.28,2.4546
1098,90640.0,Ba1 La2 Mn1 S5,1,2.29,2.310399999999998
1099,30910.0,Ge1 K1 Na1 O3,1,2.29,2.6337999999999995
1100,36641.0,K2 O2,1,2.29,2.377199999999998
1101,73143.0,Cr3 Rb1 S5,1,2.3,2.1483000000000025
1102,73532.0,Cs1 La1 S2,1,2.3,2.329000000000002
1103,25652.0,Hg1 In2 Te4,1,2.3,2.285843055560003
1104,653819.0,La1 P2,1,2.3,2.9105000000000047
1105,41898.0,Ag2 Ba1 S4 Sn1,1,2.31,2.2763000000000013
1106,957.0,Au3 Sb4 Y3,1,2.31,2.0803169510200012
1107,74859.0,Na4 O4 Pb1,1,2.31,2.788200000000001
1108,26262.0,P1 Sr1,1,2.31,2.2356000000000007
1109,413383.0,Ca3 Ge1 O1,1,2.32,3.0139999999999962
1110,409319.0,Al4 Na4 P12 Sr8,1,2.33,2.398800000000003
1111,73887.0,Cu1 Na1 S3 Zr1,1,2.33,2.5976000000000035
1112,413024.0,S4 Sn1 Sr2,1,2.33,2.2656000000000036
1113,606164.0,Al1 Be1 La3 S7,1,2.34,2.5315916666666682
1114,8257.0,Al1 In1 S3,1,2.34,2.0583000000000022
1115,26214.0,Cd4 Ge1 S6,1,2.34,2.558700000000002
1116,152793.0,Cu1 Se7 Si1 Y3,1,2.34,2.3931000000000022
1117,80957.0,Mn2 Se4 Si1,1,2.34,3.1527999999999996
1118,25649.0,Hg1 In2 Se4,1,2.35,2.334899999999998
1119,67397.0,K6 O7 Ti2,1,2.35,2.5835249999999967
1120,100047.0,Ba1 Mg2 Sb2,1,2.36,2.302500000000004
1121,201146.0,Ba1 Pt2 S3,1,2.36,2.0736000000000034
1122,60125.0,Ca3 In1 P3,1,2.36,2.7796000000000047
1123,262241.0,Ga2 Ge1 La2 S8,1,2.36,2.253030000000005
1124,162555.0,Li1 Ga1 Te2,1,2.36,2.315707200000004
1125,61091.0,Li1 Na1 S1,1,2.37,2.734000000000001
1126,611440.0,As3 Sr1,1,2.38,2.216399999999998
1127,29261.0,Ba3 P6 Si4,1,2.38,2.4068999999999976
1128,52735.0,Bi1 Rb1 S2,1,2.38,1.789799999999999
1129,409845.0,Ag1 La3 S7 Si1,1,2.39,2.5091999999999963
1130,93711.0,Ba1 La2 S5 Zn1,1,2.39,2.3447999999999953
1131,412900.0,Cu1 La2 S4,1,2.39,2.613599999999997
1132,74894.0,Cu2 Pt4 S8,1,2.39,3.2796999999999947
1133,4335.0,Al1 O4 Rb1 Si1,1,2.4,2.5487566000000026
1134,23925.0,Ba1 Ge1 O3,1,2.4,2.833228900000001
1135,660368.0,Co9 S8,1,2.4,3.392078999999998
1136,73886.0,Cu1 Na1 S3 Ti1,1,2.4,2.681544000000001
1137,10040.0,Ag2 Ba1 Ge1 S4,1,2.41,2.358899999999999
1138,23249.0,As2 Cd2 Sr1,1,2.41,2.273359999999998
1139,1449.0,Ba3 O5 Si1,1,2.41,3.2012000000000005
1140,25651.0,Cd1 In2 Te4,1,2.41,2.5548555555599997
1141,26287.0,Na1 Nb1 Se2,1,2.41,2.271806406366664
1142,174082.0,Na1 Si1,1,2.42,1.8377916666666647
1143,431.0,As1 Zn1,1,2.44,5.086099999999998
1144,72330.0,Ba3 Na1 Nb1 O6,1,2.44,3.3420999999999985
1145,43131.0,Cu2 S4 Sn1 Sr1,1,2.44,2.4942999999999986
1146,641807.0,La2 S3,1,2.44,2.668
1147,48133.0,S3 Sb1 Tl3,1,2.44,1.915449999999998
1148,17064.0,K6 O7 Si2,1,2.45,2.5346749999999973
1149,52811.0,Cd1 In2 Se4,1,2.46,2.6611661000000013
1150,62146.0,K2 O4 Zn3,1,2.46,3.0147999999999997
1151,81394.0,La1 Rb1 S2,1,2.47,2.4565000000000006
1152,651025.0,S1 Sn1,1,2.47,2.1264000000000003
1153,23248.0,As2 Sr1 Zn2,1,2.48,2.5745186999999974
1154,151543.0,K4 O18 Si6 Sn2,1,2.48,4.20756666666667
1155,65941.0,Mo6 S8 Sr1,1,2.48,2.504024999999997
1156,159758.0,Ag2 In2 S6 Si1,1,2.49,2.492566100000003
1157,10006.0,Ba1 Cu2 Ge1 S4,1,2.49,2.428400000000002
1158,616101.0,Ba1 S4 Y2,1,2.5,2.5671999999999993
1159,15450.0,Ba2 O4 Ti1,1,2.5,3.2045000000000003
1160,202408.0,Ga2 S3,1,2.5,2.5906000000000007
1161,80327.0,Au2 Ba1 O4,1,2.51,3.236972599999998
1162,401723.0,B2 Li2 S5,1,2.51,5.440566666666663
1163,628881.0,Cu4 S4 Sn1,1,2.51,3.645099999999998
1164,37271.0,Ge1 K4 O4,1,2.51,2.538799999999998
1165,281011.0,Ge1 Li2 Pb1 S4,1,2.51,2.376899999999998
1166,650888.0,S4 Si1 Sr2,1,2.51,2.474999999999998
1167,50183.0,Ag2 Ba1 S2,1,2.52,2.403400000000003
1168,6246.0,Ba2 O4 Si1,1,2.52,3.515499999999997
1169,53575.0,Ga2 Hg1 Te4,1,2.52,2.679470000000003
1170,1435.0,La1 S2,1,2.52,2.3521000000000027
1171,26887.0,As1 K3,1,2.53,2.2361
1172,1079.0,As4 Mg1,1,2.53,4.331817499999993
1173,16238.0,Cd4 S6 Si1,1,2.53,2.8013479999999986
1174,24563.0,S4 V5,1,2.53,4.029902699999995
1175,23618.0,Ba1 P3,1,2.54,2.4371999999999985
1176,627711.0,Cu1 Ge1 La3 S7,1,2.54,2.520299999999998
1177,628966.0,Cu1 S2 Y1,1,2.54,3.0021000000000004
1178,659015.0,Cr2 Se3,1,2.55,2.8414850000000045
1179,25650.0,In2 Te4 Zn1,1,2.55,2.665082500000003
1180,100046.0,Mg2 Sb2 Sr1,1,2.55,2.532600000000004
1181,95649.0,Ge1 Li4 S4,1,2.56,3.018200000000001
1182,33236.0,Na6 S4 Zn1,1,2.56,2.7056000000000013
1183,154527.0,Pb1 S4 Sc2,1,2.56,2.6514711340400017
1184,651770.0,Sb1 Zn1,1,2.56,2.838399999999999
1185,10382.0,Ge3 Nb1 O9 Rb1,1,2.57,3.8693999999999975
1186,651073.0,S4 Sr1 Y2,1,2.57,2.701499999999997
1187,605476.0,Ag1 In1 Te2,1,2.59,2.5013755000000013
1188,423404.0,Ag2 Cd1 Ge1 S4,1,2.59,3.5360999999999967
1189,65447.0,Mn1 Na6 S4,1,2.59,2.5514666666666694
1190,659166.0,Ba1 Cu1 S3 Y1,1,2.6,2.470999999999997
1191,49624.0,Na4 O3 Sn1,1,2.6,2.9276999999999993
1192,72303.0,Fe1 Na6 S4,1,2.61,2.7754000000000043
1193,168447.0,Na2 Se1,1,2.61,2.3112000000000053
1194,161763.0,Ga2 Ge1 Li2 S6,1,2.62,3.0233500000000015
1195,249873.0,Cd1 Li2 S4 Sn1,1,2.64,2.987999999999995
1196,37012.0,Co1 Na6 S4,1,2.65,3.0106
1197,44707.0,Na3 S4 Sb1,1,2.65,2.543500000000003
1198,409134.0,Al2 P4 Sr3,1,2.66,2.8200666666666674
1199,409664.0,Bi1 Ca1 K1,1,2.66,2.1171999999999978
1200,10005.0,Cu2 Ge1 S4 Sr1,1,2.66,2.600299999999999
1201,412920.0,K2 O9 Si3 Ti1,1,2.66,3.138600000000002
1202,27331.0,La1 O2 Rb1,1,2.66,3.080400000000003
1203,56532.0,Li1 In1 Se2,1,2.66,2.5880999999999994
1204,80652.0,Ba2 Hf1 S4,1,2.67,2.568699999999996
1205,619292.0,Ca1 Ga2 S4,1,2.67,2.7700599999999973
1206,97557.0,Cu1 K1 S4 Y2,1,2.67,2.4380999999999973
1207,71594.0,B2 S4 Sr1,1,2.68,2.352803333333334
1208,79705.0,K2 O6 Si2 Zn1,1,2.68,2.927203500000002
1209,659165.0,Ba1 Cu1 S3 Sc1,1,2.69,2.5170999999999983
1210,23638.0,S3 Sr1,1,2.7,2.614077699999998
1211,280226.0,Al1 Li1 Te2,1,2.71,2.6683643000000012
1212,165626.0,Ba1 Cr1 S2,1,2.71,2.4692000000000016
1213,628244.0,Cu1 La3 S7 Si1,1,2.71,2.6994
1214,23519.0,Cu2 La6 S14 Si2,1,2.71,2.6994
1215,156238.0,Cu6 Ge1 S8 W1,1,2.72,3.7262840000000055
1216,413382.0,Ca3 O1 Si1,1,2.76,3.305959999999997
1217,42392.0,Cr1 Na1 Se2,1,2.76,2.668999999999997
1218,2019.0,Fe1 Mo2 S4,1,2.76,2.8503579999999973
1219,88843.0,Ge2 K2 O7 Zr1,1,2.76,3.0525999999999964
1220,18107.0,Ba1 N6,1,2.77,3.4794999999999976
1221,44942.0,K1 La1 S2,1,2.77,2.765600000000002
1222,24020.0,Mn1 Se2,1,2.77,3.2588578999999998
1223,75223.0,B1 Li3 S3,1,2.79,3.689100000000002
1224,620169.0,Cd1 Mo6 S8,1,2.79,2.9879320000000007
1225,606339.0,Al1 Cd1 La3 S7,1,2.8,2.723500000000003
1226,281271.0,Ba2 Ge2 O8 Ti1,1,2.8,3.2718000000000043
1227,609259.0,Al2 S4 Sr1,1,2.81,2.719691666666668
1228,620416.0,Cd1 Se2,1,2.81,2.5369000000000015
1229,53093.0,In1 Li1 S2,1,2.81,2.932000000000001
1230,19026.0,O9 Rb2 Si3 Ti1,1,2.81,3.378463600000001
1231,409588.0,Ba2 O7 Si2 Zn1,1,2.82,3.0808499999999968
1232,2533.0,Hg1 Mo1 O4,1,2.82,4.440307999999998
1233,25646.0,Cd1 Ga2 Te4,1,2.84,2.8799438000000004
1234,6321.0,In4 O7 Rb2,1,2.84,3.308599999999996
1235,82371.0,As2 Sn2 Sr1,1,2.85,2.4177999999999975
1236,25004.0,Cd1 K2 O2,1,2.85,2.7547999999999986
1237,19028.0,O9 Rb2 Si3 Sn1,1,2.85,3.191763600000002
1238,36659.0,Ba2 O3 Zn1,1,2.86,2.9848000000000035
1239,422580.0,Ca2 Cd1 P2,1,2.87,2.9095000000000026
1240,50557.0,Se1 Sn1,1,2.87,2.4347777777800026
1241,28749.0,Ag1 Ga1 Te2,1,2.89,2.9551742999999964
1242,39607.0,O3 Pb1 Zr1,1,2.89,3.0987399999999945
1243,34453.0,Ba2 O8 Si2 Ti1,1,2.9,3.1894999999999993
1244,620457.0,Cd1 Se4 Y2,1,2.9,2.8687
1245,2018.0,Co1 Mo2 S4,1,2.9,3.6026349999999963
1246,154372.0,Fe2 K4 O5,1,2.9,2.732400000000001
1247,100065.0,As2 Ca1 Cd2,1,2.91,2.9078
1248,202818.0,Na4 O4 Sn1,1,2.91,2.941800000000001
1249,608324.0,Al1 La3 S7 Zn1,1,2.93,2.830400000000004
1250,100045.0,Ca1 Mg2 Sb2,1,2.93,2.7106000000000035
1251,652213.0,Se2 Zn1,1,2.93,3.548100000000003
1252,6245.0,Ba1 O3 Si1,1,2.94,3.1116315999999977
1253,79536.0,Cu2 Na2 S4 Zr1,1,2.94,2.7447277999999993
1254,153302.0,Ge1 N2 Sr2,1,2.94,3.991999999999998
1255,25641.0,Al2 Hg1 Te4,1,2.96,2.7909743000000007
1256,23416.0,Ca2 Ge1 S4,1,2.96,2.7346000000000017
1257,2195.0,Cd2 Na14 O9,1,2.98,3.1436554999999995
1258,183994.0,Cu3 Nb1 S4,1,2.98,3.6510000000000007
1259,653048.0,Te1,1,2.98,3.3807856555733338
1260,82242.0,Hg1 O3 V1,1,2.99,5.072119118510002
1261,16264.0,K2 O3 Zr1,1,2.99,3.0871000000000026
1262,30915.0,Ba1 Cd2 P2,1,3.0,2.8853000000000004
1263,154626.0,Cu1 Ge1 S7 Y3,1,3.0,3.1007
1264,100687.0,In2 Pb1 S4,1,3.0,2.1098
1265,38327.0,K1 Na1 O2 Zn1,1,3.0,3.158924999999999
1266,21036.0,Na6 O5 Pb1,1,3.0,3.0049000000000006
1267,83259.0,Ca2 O6 Pd1 W1,1,3.01,3.111161398579997
1268,281259.0,Ga1 N3 Sr3,1,3.01,4.446999999999996
1269,626322.0,Cr1 Mo2 S4,1,3.02,2.8743270000000005
1270,626299.0,Cr2 Mn1 Se4,1,3.02,3.1351
1271,644314.0,Mo2 S4 V1,1,3.02,3.253325999999999
1272,608513.0,Al1 Mn1 S7 Y3,1,3.03,3.2308999999999974
1273,409568.0,Pd1 Se1,1,3.03,4.367799999999993
1274,51123.0,Cr1 La1 S3,1,3.04,2.9475000000000007
1275,95120.0,Ag4 Ge2 Hg1 S7,1,3.05,3.3600300000000036
1276,10217.0,Ba1 Na2 O6 Si2,1,3.05,3.582100000000005
1277,2269.0,Ga2 K6 O6,1,3.05,3.211725000000003
1278,642809.0,Mg3 Sb2,1,3.05,3.2608000000000055
1279,643804.0,Mn1 Te1,1,3.05,3.0776000000000026
1280,62066.0,Au1 Na3 O2,1,3.06,2.964027100000001
1281,603354.0,Fe1 Rh2 Se4,1,3.06,3.2348958962000007
1282,69508.0,Ge1 Ni2 O4,1,3.06,10.082879999999978
1283,28373.0,Al1 O2 Rb1,1,3.07,2.8994999999999966
1284,616768.0,Bi1 La1,1,3.07,3.7817528999999968
1285,23081.0,Ba1 Fe2 S4,1,3.08,2.5872000000000033
1286,601038.0,Co1 Cr2 Se4,1,3.08,3.265109
1287,627935.0,Cu2 Hg1 Se4 Si1,1,3.08,3.6264000000000003
1288,628854.0,Cu8 S6 Si1,1,3.08,4.361399999999998
1289,67502.0,S3 Y2,1,3.09,3.415899999999996
1290,44259.0,Cd1 Sn1 Sb2,1,3.11,3.3970499000000047
1291,635356.0,Ga2 Se3,1,3.11,2.4275832000000044
1292,161702.0,Hf1 O3 Pb1,1,3.11,3.466600000000002
1293,56898.0,K2 O9 Si3 Zr1,1,3.11,3.1458000000000057
1294,83449.0,Al1 K1 O4 Si1,1,3.12,3.8210166666666687
1295,170268.0,Ba1 N2 Si1,1,3.13,3.566999999999997
1296,38271.0,O9 Si3 Sr3,1,3.13,3.5222149999999988
1297,608303.0,Al1 La3 Mn1 S7,1,3.14,3.0318999999999954
1298,168349.0,Mg1 Te1,1,3.14,2.978399999999997
